,0,1
11,"[['person', 0.793307363986969], ['person', 0.3387148380279541], ['cell phone', 0.09510728716850281], ['person', 0.06901592761278152], ['book', 0.041865862905979156], ['parking meter', 0.013348261825740337], ['tie', 0.011793144047260284]]",VWFoCcbXqAw
12,"[['person', 0.6110855937004089], ['tv', 0.49967384338378906], ['person', 0.06048938259482384], ['person', 0.06028442829847336], ['laptop', 0.05409306287765503], ['tv', 0.013917194679379463]]",ZeGNvhAsUW8
13,"[['person', 0.3533785045146942], ['person', 0.284894734621048], ['person', 0.192055806517601], ['person', 0.18937022984027863], ['person', 0.13130004703998566], ['person', 0.10661675781011581], ['person', 0.0977761372923851], ['person', 0.07890871167182922], ['person', 0.07271122187376022], ['baseball bat', 0.06693223863840103], ['tennis racket', 0.033720146864652634], ['person', 0.019443444907665253], ['person', 0.016441315412521362], ['person', 0.01623688079416752], ['person', 0.014714816585183144], ['person', 0.01389784924685955], ['person', 0.011971082538366318], ['tv', 0.011078407056629658]]",UPPkvPe5WJ8
14,"[['person', 0.9453397989273071], ['person', 0.3145568370819092], ['toothbrush', 0.14083345234394073], ['toothbrush', 0.010778389871120453], ['person', 0.010730686597526073], ['remote', 0.010297858156263828]]",dkD1l8iKedE
15,"[['person', 0.6492128968238831], ['potted plant', 0.6064112186431885], ['potted plant', 0.42001524567604065], ['cup', 0.20032966136932373], ['cup', 0.047041308134794235], ['remote', 0.03347529470920563], ['wine glass', 0.03303828462958336], ['cup', 0.026603400707244873], ['remote', 0.026561206206679344], ['vase', 0.02561524696648121], ['clock', 0.017617713660001755], ['toothbrush', 0.015739059075713158], ['remote', 0.01496855914592743], ['refrigerator', 0.014445208944380283], ['toothbrush', 0.01253553293645382], ['bowl', 0.010733903385698795], ['vase', 0.010028911754488945]]",RBpLVXNN6i0
16,"[['cup', 0.641716718673706], ['cup', 0.5987581610679626], ['person', 0.5724465250968933], ['person', 0.4721643328666687], ['person', 0.387825608253479], ['teddy bear', 0.33288928866386414], ['dog', 0.2948114275932312], ['person', 0.14872843027114868], ['book', 0.04829657822847366], ['book', 0.04651938006281853], ['remote', 0.04223082959651947], ['couch', 0.033882591873407364], ['wine glass', 0.028878899291157722], ['person', 0.028478505089879036], ['person', 0.02835187502205372], ['person', 0.022804779931902885], ['refrigerator', 0.01975385472178459], ['book', 0.018777424469590187], ['refrigerator', 0.016637621447443962], ['couch', 0.013837520033121109], ['chair', 0.012986276298761368], ['handbag', 0.012909472920000553], ['wine glass', 0.012759482488036156], ['sheep', 0.012141985818743706], ['book', 0.0119246244430542], ['chair', 0.01179547980427742], ['cat', 0.01121765561401844], ['suitcase', 0.010507571510970592], ['cell phone', 0.010138405486941338]]",lJkXbzQPIkM
17,"[['cat', 0.43204981088638306], ['person', 0.07891537249088287], ['cell phone', 0.07710569351911545], ['dog', 0.06596295535564423], ['cell phone', 0.04756899178028107], ['person', 0.04365658015012741], ['bird', 0.028139617294073105], ['remote', 0.0199972465634346], ['person', 0.012148619629442692], ['person', 0.010511239990592003], ['backpack', 0.010387644171714783], ['tv', 0.010321523994207382]]",hMBxriQamIU
18,"[['tie', 0.6514070630073547], ['bird', 0.6506394743919373], ['person', 0.629709005355835], ['bird', 0.5002402067184448], ['bird', 0.4132201075553894], ['bird', 0.25695112347602844], ['toothbrush', 0.21347138285636902], ['tv', 0.2026258260011673], ['bird', 0.15483148396015167], ['bird', 0.09913434088230133], ['cell phone', 0.07015957683324814], ['bird', 0.06439676135778427], ['bird', 0.04459591209888458], ['bottle', 0.036801595240831375], ['bird', 0.03665996342897415], ['laptop', 0.03159494698047638], ['bird', 0.03104010596871376], ['remote', 0.018090059980750084], ['knife', 0.011900222860276699]]",1iUgR_lKn1c
19,"[['person', 0.4162040054798126], ['backpack', 0.1331857591867447], ['suitcase', 0.10772885382175446], ['handbag', 0.06461191177368164], ['backpack', 0.050990600138902664], ['person', 0.036497246474027634], ['suitcase', 0.033677712082862854], ['handbag', 0.022670775651931763], ['suitcase', 0.01644946075975895], ['person', 0.015457005240023136], ['chair', 0.014121202751994133], ['backpack', 0.01204785704612732], ['chair', 0.011184122413396835], ['chair', 0.010711327195167542]]",w1zwGLBpULs
20,"[['person', 0.15152886509895325], ['tennis racket', 0.09340032935142517], ['frisbee', 0.05212179571390152], ['person', 0.032919492572546005], ['sports ball', 0.026614485308527946], ['surfboard', 0.023794708773493767], ['skateboard', 0.014344620518386364]]",1emNguW5xAA
21,"[['bird', 0.17577669024467468], ['bird', 0.013057888485491276], ['bird', 0.012541870586574078]]",PRHVfIbeGpQ
22,"[['cup', 0.857467532157898], ['mouse', 0.039958786219358444]]",Z7GkGeZrb2Y
23,"[['person', 0.6269917488098145], ['person', 0.3575981855392456], ['tennis racket', 0.11422468721866608], ['person', 0.08862217515707016], ['toothbrush', 0.04657911881804466], ['tv', 0.04594731703400612], ['carrot', 0.03511664643883705], ['baseball glove', 0.03127504885196686], ['tv', 0.030793506652116776], ['cell phone', 0.02067941427230835], ['wine glass', 0.017064742743968964], ['cup', 0.0145412040874362], ['carrot', 0.012506057508289814], ['laptop', 0.012324717827141285], ['remote', 0.010941524989902973]]",fEqzx-36pOo
24,"[['person', 0.8220354318618774], ['person', 0.6555264592170715], ['person', 0.3214535415172577], ['truck', 0.027102461084723473], ['tv', 0.023997390642762184], ['person', 0.013761495240032673], ['car', 0.013070458546280861]]",EtfIzNdt9Ac
25,"[['person', 0.9101620316505432], ['person', 0.8826799988746643], ['chair', 0.8686769604682922], ['chair', 0.8614214062690735], ['chair', 0.8497980833053589], ['chair', 0.841299295425415], ['chair', 0.8362088203430176], ['chair', 0.8353561758995056], ['chair', 0.8160254955291748], ['chair', 0.7943618893623352], ['chair', 0.7603145241737366], ['chair', 0.6299465298652649], ['person', 0.619290828704834], ['chair', 0.575745165348053], ['person', 0.5546697974205017], ['person', 0.4954228103160858], ['person', 0.45158374309539795], ['person', 0.40539783239364624], ['person', 0.38864439725875854], ['person', 0.36413031816482544], ['chair', 0.3561914563179016], ['person', 0.351459264755249], ['tie', 0.3127800226211548], ['person', 0.29648175835609436], ['person', 0.2731565237045288], ['chair', 0.24527207016944885], ['tie', 0.24242861568927765], ['person', 0.218056783080101], ['tie', 0.21025842428207397], ['chair', 0.13639016449451447], ['person', 0.12200800329446793], ['chair', 0.10909128934144974], ['tie', 0.10450809448957443], ['chair', 0.09788940846920013], ['tie', 0.09496940672397614], ['cup', 0.09295246750116348], ['dining table', 0.09086818248033524], ['person', 0.08304066956043243], ['clock', 0.07920034974813461], ['dining table', 0.07479597628116608], ['chair', 0.06164546683430672], ['potted plant', 0.059651751071214676], ['person', 0.05801547318696976], ['chair', 0.052045781165361404], ['dining table', 0.05197347700595856], ['person', 0.05100487917661667], ['chair', 0.04685504361987114], ['person', 0.0428214892745018], ['cup', 0.03931720182299614], ['tv', 0.0380566343665123], ['chair', 0.03781091049313545], ['dining table', 0.03398457542061806], ['laptop', 0.03388798236846924], ['dining table', 0.033433884382247925], ['chair', 0.03198455274105072], ['dining table', 0.031065085902810097], ['laptop', 0.029643135145306587], ['dining table', 0.029371196404099464], ['potted plant', 0.028172384947538376], ['chair', 0.026873178780078888], ['chair', 0.026265231892466545], ['chair', 0.025985997170209885], ['chair', 0.02570696920156479], ['chair', 0.025376688688993454], ['chair', 0.024583449587225914], ['dining table', 0.024297203868627548], ['dining table', 0.023263491690158844], ['bench', 0.02298264391720295], ['dining table', 0.02163677290081978], ['dining table', 0.02133946679532528], ['dining table', 0.020817270502448082], ['cell phone', 0.01998297870159149], ['dining table', 0.019908137619495392], ['tie', 0.01972714252769947], ['chair', 0.018443597480654716], ['laptop', 0.017591556534171104], ['chair', 0.017526887357234955], ['chair', 0.01711280643939972], ['laptop', 0.015906915068626404], ['chair', 0.015679996460676193], ['dining table', 0.015640219673514366], ['dining table', 0.014813821762800217], ['person', 0.014451817609369755], ['chair', 0.01430458202958107], ['chair', 0.014243895187973976], ['dining table', 0.013851089403033257], ['dining table', 0.013799557462334633], ['dining table', 0.013294140808284283], ['cup', 0.013284686021506786], ['bottle', 0.013209499418735504], ['chair', 0.013066845946013927], ['cup', 0.012896074913442135], ['tie', 0.012317639775574207], ['chair', 0.01214403286576271], ['chair', 0.01180038508027792], ['laptop', 0.011769361793994904], ['cup', 0.011698822490870953], ['cup', 0.011620764620602131], ['chair', 0.011611636728048325], ['dining table', 0.011442534625530243]]",8d_202l55LU
26,"[['person', 0.7646673321723938], ['person', 0.08952166140079498], ['fire hydrant', 0.03345385566353798], ['skateboard', 0.025763146579265594], ['hot dog', 0.0229815524071455]]",hu_4yAZVNsU
27,"[['bottle', 0.4721533954143524], ['person', 0.3413730263710022], ['bottle', 0.10370231419801712], ['knife', 0.046935491263866425], ['hot dog', 0.03231392800807953], ['bottle', 0.014494412578642368], ['hot dog', 0.012866790406405926], ['hot dog', 0.011973679065704346]]",xLkHEZTSeoU
28,"[['person', 0.38213902711868286]]",Oapebl0bADA
29,"[['person', 0.7124470472335815], ['sports ball', 0.6516078114509583], ['person', 0.6265267133712769], ['person', 0.12103766202926636], ['person', 0.06262047588825226], ['baseball glove', 0.015596360899508], ['sports ball', 0.012032030150294304]]",6xe64i_4GhM
30,"[['person', 0.6409095525741577], ['person', 0.3657095432281494], ['person', 0.29109105467796326], ['person', 0.028796706348657608], ['backpack', 0.028344135731458664], ['handbag', 0.023807894438505173], ['person', 0.020486807450652122], ['handbag', 0.011817313730716705]]",wzKL-bQKcgA
31,"[['person', 0.4299319386482239], ['person', 0.03414728119969368], ['clock', 0.032732054591178894], ['parking meter', 0.025100795552134514], ['donut', 0.014905045740306377], ['stop sign', 0.011143967509269714]]",lV3eV9w0h0U
32,"[['person', 0.9435680508613586], ['potted plant', 0.7891636490821838], ['person', 0.5946592092514038], ['cup', 0.5100156664848328], ['person', 0.45390504598617554], ['potted plant', 0.4325351417064667], ['potted plant', 0.29886895418167114], ['vase', 0.25067660212516785], ['chair', 0.22586792707443237], ['dining table', 0.20407599210739136], ['vase', 0.09851033985614777], ['vase', 0.06653193384408951], ['chair', 0.06651411950588226], ['cake', 0.058152783662080765], ['person', 0.056918900460004807], ['potted plant', 0.05481356754899025], ['dining table', 0.054635897278785706], ['dining table', 0.05268770083785057], ['chair', 0.046728868037462234], ['cup', 0.04165990650653839], ['person', 0.03980332240462303], ['couch', 0.039065223187208176], ['vase', 0.0333496555685997], ['vase', 0.030553273856639862], ['potted plant', 0.027505937963724136], ['potted plant', 0.025239644572138786], ['chair', 0.0225443746894598], ['potted plant', 0.02082354947924614], ['wine glass', 0.01935100182890892], ['potted plant', 0.017727235332131386], ['potted plant', 0.015001200139522552], ['chair', 0.010852684266865253]]",h_67XloYXTc
33,"[['person', 0.42675358057022095], ['person', 0.07517227530479431], ['person', 0.07468859106302261], ['cake', 0.07030698657035828], ['handbag', 0.06440462172031403], ['tv', 0.012075291946530342], ['backpack', 0.01066068559885025]]",ZLgE9FBOtTY
34,"[['person', 0.5907650589942932], ['person', 0.3612193763256073], ['person', 0.160629004240036], ['vase', 0.14175982773303986], ['potted plant', 0.1099126860499382], ['bench', 0.02356990985572338], ['boat', 0.023554014042019844], ['person', 0.011481624096632004]]",0EbFotkXOiA
35,"[['person', 0.9493921399116516], ['person', 0.8137127161026001], ['person', 0.4401373565196991], ['tie', 0.13614018261432648], ['tie', 0.12915149331092834], ['train', 0.0811525210738182], ['tv', 0.06430409848690033], ['handbag', 0.059321049600839615], ['car', 0.05123896524310112], ['truck', 0.048525966703891754], ['bus', 0.0434776209294796], ['boat', 0.018209852278232574], ['person', 0.017013294622302055], ['person', 0.014059876091778278], ['airplane', 0.012526075355708599], ['person', 0.01175603922456503], ['cell phone', 0.011241717264056206], ['cell phone', 0.010557484813034534]]",0b6l7MIaGdA
36,"[['person', 0.7970831394195557], ['person', 0.01262657716870308]]",MvIwx0JThsk
37,"[['person', 0.42042919993400574], ['cell phone', 0.3212226331233978], ['person', 0.08623020350933075], ['cell phone', 0.035709843039512634], ['cell phone', 0.026115167886018753], ['cell phone', 0.02283264696598053], ['person', 0.011685449630022049]]",oD9XpUKD7y4
38,"[['train', 0.05477188155055046], ['clock', 0.05450538918375969]]",DbF91ZtpGGc
39,"[['person', 0.33475571870803833], ['person', 0.15860766172409058], ['person', 0.06337343156337738], ['bird', 0.05936272442340851], ['hot dog', 0.03276132047176361], ['sports ball', 0.021390000358223915], ['sandwich', 0.011181587353348732]]",NVe6fC4Af-w
40,"[['person', 0.6201165318489075], ['dog', 0.16544292867183685], ['dog', 0.09261465817689896], ['dog', 0.03106766752898693], ['boat', 0.024057528004050255], ['teddy bear', 0.012931178323924541], ['person', 0.011676906608045101], ['tie', 0.011606533080339432]]",BHuH-vySEMA
41,"[['umbrella', 0.27601712942123413], ['cake', 0.25949376821517944], ['person', 0.07690874487161636], ['cake', 0.02144235000014305], ['umbrella', 0.020563628524541855], ['kite', 0.013440001755952835]]",ChF_ypmiIs8
42,"[['person', 0.8013637065887451], ['person', 0.524710476398468], ['cell phone', 0.028259867802262306], ['sports ball', 0.023145733401179314], ['cell phone', 0.02219979837536812]]",dRvKm__GrqU
43,"[['person', 0.574637770652771], ['person', 0.48901310563087463], ['person', 0.3689078688621521], ['tie', 0.18186832964420319], ['person', 0.07630469650030136], ['person', 0.036332014948129654], ['person', 0.03333740308880806], ['person', 0.023614587262272835], ['person', 0.01796906441450119], ['person', 0.01625937409698963], ['donut', 0.01383973564952612], ['person', 0.01278767641633749], ['snowboard', 0.012740232981741428], ['person', 0.011865755543112755], ['person', 0.011684784665703773]]",NsUQU3r2nsM
44,"[['person', 0.8332355618476868], ['vase', 0.05200841277837753], ['tie', 0.033981118351221085], ['toilet', 0.021915223449468613], ['refrigerator', 0.01377842202782631], ['potted plant', 0.011098437942564487], ['clock', 0.010753380134701729], ['book', 0.0103915361687541]]",sD_31GJmhUc
45,"[['tv', 0.04031159356236458], ['tv', 0.02525182254612446], ['person', 0.017518771812319756], ['cell phone', 0.011653304100036621], ['motorcycle', 0.010937080718576908]]",6ZJghIk7_VA
46,"[['person', 0.1791382133960724], ['tv', 0.16196288168430328], ['remote', 0.15881182253360748], ['cell phone', 0.05618572235107422], ['book', 0.04523123428225517]]",arv7U6cfD40
47,"[['person', 0.8686586022377014], ['person', 0.8093791604042053], ['person', 0.7766309380531311], ['tv', 0.20994815230369568], ['laptop', 0.032858461141586304], ['remote', 0.030941257253289223], ['train', 0.021851101890206337], ['backpack', 0.015896674245595932]]",jehMXPadHS0
48,"[['person', 0.656012773513794], ['person', 0.48709771037101746], ['toothbrush', 0.09265831857919693], ['cell phone', 0.015152836218476295], ['person', 0.013417396694421768]]",TOdGYZ20oSc
49,"[['person', 0.682387113571167], ['cup', 0.12776513397693634], ['book', 0.05967138707637787], ['cup', 0.01456404011696577]]",Y0D0s9eIKuw
50,"[['person', 0.3534088134765625], ['potted plant', 0.2590273320674896], ['potted plant', 0.0236190315335989], ['bench', 0.015934769064188004], ['backpack', 0.015911974012851715], ['handbag', 0.014101749286055565]]",adz_lnvL0qI
51,"[['person', 0.6132522821426392], ['person', 0.5049458742141724], ['person', 0.426531583070755], ['person', 0.2216976433992386], ['person', 0.18075576424598694], ['sports ball', 0.12008295953273773], ['person', 0.11619338393211365], ['sports ball', 0.0845513865351677], ['person', 0.08036622405052185], ['person', 0.060482267290353775], ['person', 0.054385483264923096], ['person', 0.04919765517115593], ['person', 0.04047176241874695], ['person', 0.038197897374629974], ['person', 0.03637026622891426], ['sports ball', 0.034895431250333786], ['person', 0.03437332063913345], ['person', 0.029922209680080414], ['person', 0.026607763022184372], ['person', 0.02589057944715023], ['person', 0.025539763271808624], ['person', 0.02515607513487339], ['person', 0.023900598287582397], ['person', 0.02309585176408291], ['person', 0.02282479591667652], ['person', 0.01989164762198925], ['person', 0.019555293023586273], ['person', 0.019310828298330307], ['person', 0.018809489905834198], ['person', 0.017931660637259483], ['person', 0.015327407978475094], ['person', 0.014451537281274796], ['sports ball', 0.0141748683527112], ['person', 0.012027537450194359], ['person', 0.011214210651814938], ['person', 0.011203696019947529], ['person', 0.011123030446469784], ['person', 0.010934248566627502], ['person', 0.010639108717441559], ['person', 0.010363299399614334], ['person', 0.010075847618281841]]",bAHAwesTLB4
52,"[['person', 0.5187748670578003], ['person', 0.02659471705555916], ['person', 0.02340080961585045], ['tv', 0.010119115933775902]]",YfOHh5mt9SM
53,"[['laptop', 0.9115937352180481], ['person', 0.7426656484603882], ['dining table', 0.02169191651046276], ['tv', 0.02150280773639679], ['dining table', 0.020050233229994774], ['tv', 0.01925801672041416], ['book', 0.013564827851951122], ['laptop', 0.01322154700756073], ['chair', 0.010728891007602215]]",hXz4LdA-BRI
54,"[['person', 0.9184167385101318], ['person', 0.8239837288856506], ['hot dog', 0.02009711228311062], ['backpack', 0.014244082383811474]]",_CZHqpIpN4k
55,"[['truck', 0.09096905589103699], ['train', 0.08472106605768204], ['stop sign', 0.05562692508101463], ['bus', 0.03833542391657829], ['parking meter', 0.01733117736876011], ['scissors', 0.016975445672869682], ['clock', 0.015323218889534473], ['car', 0.01081760972738266], ['cell phone', 0.010234431363642216]]",FY8T06A-j_c
56,"[['person', 0.9675636291503906], ['clock', 0.012850307859480381]]",DIM6F38ITsY
57,"[['person', 0.44421255588531494], ['toothbrush', 0.3902833163738251], ['person', 0.2338893562555313], ['teddy bear', 0.03286720812320709], ['teddy bear', 0.023583292961120605], ['bottle', 0.021606214344501495], ['tie', 0.018748031929135323], ['bed', 0.018011655658483505], ['cup', 0.014785625040531158], ['donut', 0.014269051142036915], ['stop sign', 0.010386641137301922]]",IMzf3C34NNM
58,"[['person', 0.6137312650680542], ['person', 0.4143092930316925], ['cell phone', 0.11185131222009659], ['car', 0.03882423788309097], ['car', 0.022062862291932106], ['handbag', 0.016963878646492958], ['handbag', 0.01263636164367199], ['handbag', 0.011102617718279362]]",OkvNxYMyips
59,"[['person', 0.7818830013275146], ['remote', 0.026354849338531494], ['baseball glove', 0.02388225682079792], ['teddy bear', 0.015322577208280563], ['sports ball', 0.014779222197830677]]",POcPgCMwYGE
60,"[['person', 0.8973243236541748], ['person', 0.8608915209770203], ['cup', 0.7078447937965393], ['cup', 0.45448610186576843], ['remote', 0.4296719431877136], ['teddy bear', 0.25650322437286377], ['couch', 0.1582239270210266], ['dog', 0.15774881839752197], ['teddy bear', 0.10836493968963623], ['bed', 0.10151402652263641], ['teddy bear', 0.02781585045158863], ['tv', 0.02588321454823017], ['book', 0.021681630983948708], ['couch', 0.020318230614066124], ['remote', 0.010520911775529385]]",ui05f6CoIxA
61,"[['knife', 0.17894887924194336], ['knife', 0.05805627629160881], ['scissors', 0.05634177848696709], ['scissors', 0.04895332083106041], ['broccoli', 0.03711330518126488], ['tennis racket', 0.03618747740983963], ['scissors', 0.026587054133415222], ['spoon', 0.023265309631824493], ['spoon', 0.016010336577892303], ['mouse', 0.013186821714043617], ['dining table', 0.013125687837600708], ['carrot', 0.013085614889860153], ['cell phone', 0.012353528290987015], ['mouse', 0.01069171167910099]]",Alt2HGrsfnw
62,"[['person', 0.9034220576286316], ['person', 0.8925048112869263], ['person', 0.10824872553348541], ['cell phone', 0.10553842782974243], ['cell phone', 0.07130443304777145], ['cell phone', 0.03960951790213585], ['cell phone', 0.028765279799699783], ['cell phone', 0.027266796678304672], ['backpack', 0.01961393468081951], ['cell phone', 0.0193382166326046], ['cell phone', 0.019116245210170746], ['handbag', 0.01316527184098959], ['handbag', 0.012666984461247921], ['handbag', 0.012086646631360054], ['person', 0.011782206594944]]",ZOBvRs4btvE
63,"[['person', 0.970863938331604], ['person', 0.9708117842674255], ['person', 0.9577236771583557], ['person', 0.30858132243156433], ['person', 0.28072604537010193], ['person', 0.2786368429660797], ['person', 0.2183205634355545], ['person', 0.17994357645511627], ['person', 0.16359782218933105], ['handbag', 0.14055679738521576], ['sports ball', 0.1366656869649887], ['person', 0.1117783859372139], ['person', 0.07394225895404816], ['person', 0.05809035897254944], ['person', 0.04498659074306488], ['person', 0.044032253324985504], ['person', 0.043179892003536224], ['person', 0.03860226646065712], ['sports ball', 0.03591298311948776], ['handbag', 0.03416133299469948], ['person', 0.033515796065330505], ['person', 0.032822925597429276], ['person', 0.024829793721437454], ['person', 0.024630624800920486], ['baseball glove', 0.024617623537778854], ['person', 0.020953712984919548], ['tv', 0.02094762586057186], ['tv', 0.020471230149269104], ['backpack', 0.01910254918038845], ['chair', 0.015938838943839073], ['person', 0.015316140837967396], ['backpack', 0.015153290703892708], ['backpack', 0.015012649819254875], ['person', 0.014960584230720997], ['tennis racket', 0.012519271112978458], ['person', 0.012231113389134407], ['tennis racket', 0.010294407606124878], ['tennis racket', 0.010169902816414833]]",0bSE-rh7jFg
64,"[['car', 0.9239436984062195], ['person', 0.8522639274597168], ['car', 0.319909006357193], ['truck', 0.06366410851478577], ['truck', 0.05931256711483002], ['car', 0.03524327650666237], ['umbrella', 0.022939136251807213], ['traffic light', 0.02268037758767605], ['traffic light', 0.02056736685335636], ['traffic light', 0.020319050177931786], ['handbag', 0.013875778764486313], ['car', 0.013813254423439503], ['car', 0.011649444699287415]]",lw_KFCgcvA4
65,"[['person', 0.271727055311203], ['person', 0.17074084281921387], ['person', 0.15077632665634155], ['person', 0.08442430198192596]]",RQREeUE9eGI
66,"[['bird', 0.09238601475954056], ['person', 0.04570307210087776], ['bird', 0.03994716331362724], ['teddy bear', 0.031055865809321404], ['dog', 0.023906055837869644], ['cat', 0.013869723305106163]]",3fArI2PZBUo
67,"[['person', 0.887050986289978], ['person', 0.8744897246360779], ['person', 0.7967844605445862], ['person', 0.657189130783081], ['cell phone', 0.5455541610717773], ['handbag', 0.24934151768684387], ['handbag', 0.06864680349826813], ['handbag', 0.05921279639005661], ['cell phone', 0.05760748311877251], ['cup', 0.04967781901359558], ['cell phone', 0.04952430725097656], ['handbag', 0.04788464307785034], ['cell phone', 0.03827064856886864], ['cell phone', 0.03250696510076523], ['person', 0.026513123884797096], ['backpack', 0.023337168619036674], ['handbag', 0.022720996290445328], ['handbag', 0.020971108227968216], ['dining table', 0.017805995419621468], ['cell phone', 0.017545925453305244], ['backpack', 0.015501788817346096], ['cell phone', 0.013854221440851688], ['parking meter', 0.01382880937308073], ['cell phone', 0.010429993271827698], ['cell phone', 0.010366026312112808]]",9FVkXIj-wLQ
68,"[['person', 0.9374281764030457], ['person', 0.9312851428985596], ['person', 0.9059929251670837], ['teddy bear', 0.17800594866275787], ['teddy bear', 0.12914526462554932], ['teddy bear', 0.09889768064022064], ['teddy bear', 0.09260786324739456], ['teddy bear', 0.08939552307128906], ['teddy bear', 0.05996247008442879], ['teddy bear', 0.05715484172105789], ['person', 0.0570947639644146], ['person', 0.04770592972636223], ['teddy bear', 0.046581510454416275], ['person', 0.045068781822919846], ['teddy bear', 0.04299521818757057], ['teddy bear', 0.041279386729002], ['teddy bear', 0.03829902037978172], ['person', 0.03569905832409859], ['teddy bear', 0.03061717376112938], ['person', 0.026135176420211792], ['person', 0.02601993829011917], ['teddy bear', 0.025776777416467667], ['teddy bear', 0.025074778124690056], ['person', 0.02414705790579319], ['person', 0.023956215009093285], ['teddy bear', 0.02357943169772625], ['person', 0.022234326228499413], ['teddy bear', 0.02216622233390808], ['teddy bear', 0.020939957350492477], ['teddy bear', 0.020522460341453552], ['teddy bear', 0.020510777831077576], ['teddy bear', 0.01969628781080246], ['person', 0.019558385014533997], ['baseball glove', 0.017493633553385735], ['person', 0.016918731853365898], ['teddy bear', 0.01666317693889141], ['teddy bear', 0.014880618080496788], ['person', 0.01473140250891447], ['teddy bear', 0.014190598390996456], ['teddy bear', 0.013222440145909786], ['sports ball', 0.01145885232836008], ['person', 0.01138497143983841], ['person', 0.010779676027595997], ['baseball glove', 0.010242749005556107]]",1PhdQdJjDZc
69,"[['person', 0.44271695613861084], ['person', 0.1797265112400055], ['backpack', 0.07118173688650131], ['person', 0.0678059384226799], ['remote', 0.038703449070453644], ['person', 0.016513602808117867]]",7l2NnC0MNt4
