,0,1
0,"[['comic book', 0.16162622], ['maillot', 0.06532329], ['ski', 0.037229374], ['bulletproof vest', 0.029168995], ['breastplate', 0.01878188]]",1Ehk_koTfsA
1,"[['seashore', 0.13112134], ['fountain', 0.091848664], ['airship', 0.07225693], ['waffle iron', 0.05643477], ['monitor', 0.05279291]]",yOE8H_1Dhz4
2,"[['football helmet', 0.9901793], ['comic book', 0.0020993063], ['crash helmet', 0.00045641384], ['knee pad', 0.00024884273], ['television', 0.00020216998]]",FLf4GEB50OY
3,"[['web site', 0.8508668], ['monitor', 0.047137123], ['television', 0.038313992], ['screen', 0.01257047], ['cash machine', 0.0023541232]]",jTa3wtRaEvk
4,"[['packet', 0.1688552], ['book jacket', 0.14573166], ['web site', 0.057077922], ['comic book', 0.034240607], ['street sign', 0.03291961]]",L7hz4OGGfQU
5,"[['cloak', 0.06584449], ['abaya', 0.059500802], ['bubble', 0.039062217], ['feather boa', 0.02784546], ['window screen', 0.027296517]]",JL6fplzjna4
6,"[['aircraft carrier', 0.15084462], ['web site', 0.1403912], ['trailer truck', 0.11038466], ['television', 0.09273272], ['monitor', 0.054523986]]",Or59elP4gSg
7,"[['accordion', 0.41585794], ['strainer', 0.063088804], ['honeycomb', 0.038175322], ['cab', 0.030065622], ['window screen', 0.022517221]]",sj8Sg8qnjOg
8,"[['comic book', 0.11123335], ['web site', 0.06709067], ['broom', 0.05256314], ['Band Aid', 0.033818398], ['slot', 0.02802095]]",EXjemGPr8Ns
9,"[['web site', 0.3737221], ['orange', 0.073557444], ['lemon', 0.044328418], ['abaya', 0.01965792], ['paintbrush', 0.016955024]]",m2LxaUzUP7Q
10,"[['cellular telephone', 0.7685871], ['home theater', 0.035514936], ['television', 0.027563391], ['monitor', 0.024504099], ['web site', 0.023657165]]",aa3VVZA0e5Y
11,"[['beer glass', 0.17643131], ['water jug', 0.10982103], ['red wine', 0.09146574], ['water bottle', 0.051665943], ['goblet', 0.04404719]]",PrJrq4-Jn4Y
12,"[['football helmet', 0.99457055], ['bobsled', 0.0006163], ['go-kart', 0.00015438505], ['neck brace', 0.0001194899], ['comic book', 0.00011513521]]",u4AjlI49loQ
13,"[['Band Aid', 0.13000461], ['web site', 0.11136295], ['cellular telephone', 0.09594414], ['suit', 0.08405505], ['Windsor tie', 0.07289736]]",ytBW94FT_2k
