,0,1
0,"[['airship', 0.3051941], ['warplane', 0.1360294], ['aircraft carrier', 0.11165028], ['crane', 0.057563145], ['missile', 0.030211335]]",LK2AiF8IGuw
1,"[['crane', 0.28439006], ['amphibian', 0.19238722], ['tow truck', 0.04659109], ['garbage truck', 0.024718596], ['snowplow', 0.0202545]]",9gmj0771NWc
2,"[['ski', 0.19305217], ['electric locomotive', 0.1611008], ['snowplow', 0.06760321], ['snowmobile', 0.036684338], ['freight car', 0.031837698]]",zV4BqnktjBU
3,"[['monitor', 0.44336358], ['television', 0.13433842], ['bulletproof vest', 0.07670973], ['jersey', 0.07230265], ['screen', 0.043971863]]",uN2PMFl_XT8
4,"[['tobacco shop', 0.28983167], ['oscilloscope', 0.10593552], ['container ship', 0.0696932], ['toyshop', 0.055539418], ['television', 0.05533273]]",-TN6Jf57g1I
5,"[['suit', 0.34961274], ['trench coat', 0.08583683], ['throne', 0.08001719], ['theater curtain', 0.0667847], ['sax', 0.025740685]]",q5bPa-Ne5BA
6,"[['theater curtain', 0.9323053], ['cinema', 0.031718228], ['stage', 0.020679755], ['home theater', 0.0047895247], ['restaurant', 0.0010932753]]",zt92TgCON1o
7,"[['Windsor tie', 0.22403823], ['suit', 0.18091342], ['oboe', 0.07593195], ['oxygen mask', 0.06552163], ['bow tie', 0.03574785]]",p7PdxBKW5WA
8,"[['theater curtain', 0.7586078], ['cinema', 0.18974113], ['home theater', 0.02968767], ['stage', 0.011466199], ['restaurant', 0.0006501128]]",WgIlcHlNiRA
9,"[['theater curtain', 0.8496361], ['stage', 0.04837372], ['cinema', 0.028214823], ['home theater', 0.01671795], ['oboe', 0.0047107697]]",NlzSDaKvbs4
10,"[['trench coat', 0.3068279], ['suit', 0.24501163], ['throne', 0.045407128], ['sax', 0.03178092], ['theater curtain', 0.022211894]]",5KU1NK9GPts
11,"[['suit', 0.61752665], ['trench coat', 0.03093696], ['throne', 0.030293569], ['harmonica', 0.024270186], ['Windsor tie', 0.024243202]]",tL-VkV5fYNA
12,"[['suit', 0.3319452], ['theater curtain', 0.13635403], ['throne', 0.069943205], ['groom', 0.05109913], ['trench coat', 0.048748083]]",Wyher2U4MtA
13,"[['theater curtain', 0.8264122], ['cinema', 0.04459254], ['stage', 0.035527248], ['home theater', 0.023139402], ['projector', 0.004526694]]",Nf43zys8wEQ
14,"[['oxygen mask', 0.25417113], ['barbershop', 0.1964454], ['hand blower', 0.047695737], ['Windsor tie', 0.047404993], ['hair spray', 0.03558281]]",2uSxRVJFBpI
15,"[['Sussex spaniel', 0.08833387], ['Labrador retriever', 0.061099265], ['web site', 0.054283734], ['Indian elephant', 0.044670068], ['Chesapeake Bay retriever', 0.041754108]]",PQX8Amp_d5Q
16,"[['garbage truck', 0.4310783], ['half track', 0.036879733], ['thresher', 0.03206202], ['web site', 0.024984088], ['bulletproof vest', 0.02293281]]",JZyOr2VgPbY
17,"[['volcano', 0.7056137], ['geyser', 0.1477107], ['steam locomotive', 0.022641726], ['caldron', 0.02188507], ['fire screen', 0.010874913]]",lM5mIi0n5ic
18,"[['microphone', 0.33741677], ['bulletproof vest', 0.13591309], ['cellular telephone', 0.12171564], ['pick', 0.044748057], ['barbershop', 0.02970971]]",SnQGqbecGKg
19,"[['military uniform', 0.22503471], ['bulletproof vest', 0.16915481], ['television', 0.1406905], ['prison', 0.02724962], ['assault rifle', 0.021807235]]",23Z0nYsR-cw
20,"[['wallaby', 0.10282819], ['warthog', 0.06796169], ['dingo', 0.06756484], ['wombat', 0.05757015], ['mountain bike', 0.037845936]]",LQdVZLjsXNg
21,"[['hartebeest', 0.51484185], ['plane', 0.056678012], ['warthog', 0.053735968], ['impala', 0.031924088], ['ibex', 0.020650186]]",kR2Sp53Y_uc
22,"[['tow truck', 0.121859826], ['garbage truck', 0.06462934], ['assault rifle', 0.051995225], ['solar dish', 0.030668266], ['crane', 0.026335504]]",lqtIjsB2JQc
23,"[['neck brace', 0.104818754], ['jersey', 0.06818895], ['Windsor tie', 0.051612396], ['pajama', 0.045619223], ['lab coat', 0.025965748]]",T6JPR_IE5c8
24,"[['whistle', 0.16301124], ['Indian cobra', 0.07225237], ['bathing cap', 0.049197864], ['eel', 0.022931315], ['armadillo', 0.02120064]]",aRPfJM4Relg
25,"[['television', 0.54558986], ['cellular telephone', 0.22132568], ['monitor', 0.1139589], ['perfume', 0.022791164], ['web site', 0.010195424]]",_uG7uj7so8c
26,"[['wig', 0.41519648], ['hair spray', 0.054018725], ['television', 0.049530227], ['web site', 0.046243962], ['Windsor tie', 0.022588892]]",GUCGj96FCQo
27,"[['television', 0.43277052], ['horizontal bar', 0.21855865], ['balance beam', 0.03393662], ['parallel bars', 0.03097349], ['bulletproof vest', 0.01631908]]",1o2Vog7NcmQ
28,"[['television', 0.267972], ['wig', 0.14448857], ['Windsor tie', 0.08376849], ['tobacco shop', 0.059923213], ['cellular telephone', 0.019053103]]",iwM3oS7CRhA
29,"[['web site', 0.19787966], ['brassiere', 0.12473659], ['perfume', 0.06397422], ['television', 0.06380176], ['maillot', 0.039886024]]",UzCb00tGOmw
30,"[['barbershop', 0.20821865], ['web site', 0.18819447], ['toaster', 0.06362516], ['television', 0.048089966], ['balance beam', 0.037074547]]",2GWvosFbkbw
31,"[['panpipe', 0.45300582], ['wig', 0.24649517], ['harp', 0.0972308], ['flute', 0.015833765], ['maraca', 0.0145414965]]",Y5BZBRLDVu4
32,"[['book jacket', 0.120510586], ['swing', 0.04802663], ['web site', 0.047752056], ['comic book', 0.040713504], ['hoopskirt', 0.029736394]]",0SNNMrcTHQE
33,"[['web site', 0.7734639], ['television', 0.060657326], ['cornet', 0.04926609], ['stretcher', 0.01615161], ['sax', 0.006752064]]",_d3hFgit18I
34,"[['groom', 0.21994123], ['lab coat', 0.07702935], ['oxygen mask', 0.05546573], ['vestment', 0.047017384], ['monitor', 0.037752703]]",BRDApYgvDqQ
35,"[['envelope', 0.46327287], ['comic book', 0.12661956], ['web site', 0.114667915], ['rubber eraser', 0.01128146], ['bib', 0.009060617]]",K2V7YQhsFo4
36,"[['web site', 0.4729324], ['comic book', 0.09547002], ['envelope', 0.08376018], ['rubber eraser', 0.025114397], ['pencil box', 0.021813206]]",TEWLY3mdk8E
37,"[['web site', 0.29225716], ['envelope', 0.20173515], ['comic book', 0.10562679], ['moving van', 0.030850492], ['barbershop', 0.027164781]]",4bzWwbjYi0c
38,"[['acoustic guitar', 0.6323571], ['electric guitar', 0.0849474], ['banjo', 0.045393117], ['harmonica', 0.014665158], ['stage', 0.013635298]]",zH8NxTlzw7w
39,"[['agaric', 0.8178732], ['mushroom', 0.1588892], ['bolete', 0.0010869362], ['stinkhorn', 0.0006805775], ['Petri dish', 0.0004954767]]",_YIB0W6z2NA
40,"[['accordion', 0.15204942], ['toyshop', 0.082352094], ['theater curtain', 0.047782596], ['television', 0.04007692], ['jigsaw puzzle', 0.035656303]]",LqBTw_fye1c
41,"[['balloon', 0.23194502], ['bow', 0.092552826], ['crane', 0.06034411], ['steel arch bridge', 0.050002363], ['brassiere', 0.028060438]]",AH4xY3bv7Pw
42,"[['television', 0.39368984], ['home theater', 0.26232654], ['monitor', 0.15350348], ['radio telescope', 0.05081461], ['screen', 0.043369528]]",iGbP-nsf_Qo
43,"[['volcano', 0.8806003], ['lighter', 0.016636835], ['torch', 0.009609214], ['monitor', 0.004506586], ['fountain', 0.004020746]]",ACNEuDdzVhM
44,"[['cash machine', 0.68288773], ['pay-phone', 0.054951567], ['streetcar', 0.05076598], ['theater curtain', 0.018843906], ['cellular telephone', 0.010567138]]",yET8w1vhGJ8
45,"[['Norwich terrier', 0.095013484], ['Scottish deerhound', 0.06689701], ['Bouvier des Flandres', 0.05599026], ['standard schnauzer', 0.055171464], ['Sussex spaniel', 0.04519549]]",HHCs7FEmXzA
46,"[['panpipe', 0.44094166], ['electric guitar', 0.17072392], ['stage', 0.07491989], ['drum', 0.018653996], ['accordion', 0.016414732]]",HTpVRdtfa08
47,"[['hippopotamus', 0.99852115], ['warthog', 9.082299e-06], ['Indian elephant', 8.850545e-06], ['chimpanzee', 8.672814e-06], ['cannon', 7.1068325e-06]]",3H9AmktXD0c
48,"[['television', 0.747378], ['dumbbell', 0.07907081], ['home theater', 0.041675337], ['monitor', 0.018120905], ['horizontal bar', 0.014021745]]",BOKOPp-510s
49,"[['violin', 0.7796863], ['stage', 0.030641321], ['theater curtain', 0.017834665], ['web site', 0.015695164], ['bow tie', 0.010462843]]",BkB6982fdXE
50,"[['theater curtain', 0.9847148], ['chain mail', 0.004544468], ['velvet', 0.0018866014], ['stage', 0.0011003456], ['throne', 0.0007543776]]",TznpmCs1ghg
51,"[['harmonica', 0.3072859], ['microphone', 0.1583903], ['cellular telephone', 0.12600607], ['ocarina', 0.108173035], ['Windsor tie', 0.014450443]]",RkWGAV609wk
52,"[['stage', 0.4240027], ['microphone', 0.35618085], ['electric guitar', 0.056639463], ['acoustic guitar', 0.03232375], ['sax', 0.03087518]]",nCGwrkSd89o
53,"[['stage', 0.76453656], ['theater curtain', 0.052797783], ['electric guitar', 0.026014822], ['scoreboard', 0.015601238], ['sax', 0.015393994]]",rHUEthVnCj8
54,"[['home theater', 0.13671985], ['television', 0.10759183], ['web site', 0.10585203], ['screen', 0.07775299], ['monitor', 0.07305628]]",Rn3wznA1RlQ
55,"[['window shade', 0.35241064], ['studio couch', 0.29707804], ['throne', 0.067817435], ['komondor', 0.026586322], ['television', 0.023740906]]",DyYtiH5ggg4
56,"[['studio couch', 0.37784314], ['window shade', 0.15831149], ['komondor', 0.08481023], ['throne', 0.026873095], ['television', 0.016742598]]",3rGpNFyww_E
57,"[['window shade', 0.3569131], ['studio couch', 0.20485581], ['throne', 0.12555991], ['television', 0.027449977], ['theater curtain', 0.027209127]]",bcPhkm1XmB0
58,"[['laptop', 0.797386], ['notebook', 0.19000834], ['web site', 0.0016403246], ['hand-held computer', 0.0010367809], ['monitor', 0.0008083409]]",lQegMA_kY9Y
59,"[['web site', 0.29040575], ['candle', 0.088100694], ['television', 0.07049178], ['monitor', 0.030005982], ['plunger', 0.02511289]]",C6Y25qvWu6I
60,"[['bathing cap', 0.9705493], ['web site', 0.005256596], ['sunglass', 0.0019464815], ['sunglasses', 0.0014329029], ['television', 0.0011634412]]",39D4ZfTKgk8
61,"[[""potter's wheel"", 0.69558007], ['magnetic compass', 0.04138045], ['tray', 0.034004968], ['restaurant', 0.016678914], ['television', 0.0126927085]]",pTvwoS07nJY
62,"[['television', 0.5715185], ['web site', 0.11651195], ['cowboy hat', 0.08274484], ['monitor', 0.047672216], ['sombrero', 0.023207339]]",fYksRqeA9QI
63,"[['web site', 0.17775053], ['knee pad', 0.06733527], ['crutch', 0.03178196], ['maraca', 0.029559433], ['sock', 0.029518178]]",oNWScLy3Dus
64,"[['ping-pong ball', 0.21595149], ['academic gown', 0.073877424], ['stage', 0.0670018], ['cinema', 0.053198334], ['groom', 0.04816241]]",4kKUpmXDE6Q
65,"[['comic book', 0.23339619], ['stage', 0.11890338], ['theater curtain', 0.10158098], ['cinema', 0.04826847], ['barbershop', 0.031951316]]",Od-iIgoZXrg
66,"[['electric guitar', 0.3397672], ['microphone', 0.13352838], ['acoustic guitar', 0.05832731], ['stage', 0.034015864], ['sax', 0.024999576]]",KCrkw7V7CPU
67,"[['comic book', 0.41078863], ['stage', 0.13473757], ['cinema', 0.060446594], ['web site', 0.057432234], ['home theater', 0.049923744]]",9nbARhUVFE8
68,"[['monitor', 0.49930218], ['television', 0.060994316], ['kimono', 0.049524248], ['groom', 0.034859017], ['gown', 0.034112126]]",BP71K87Hp5Y
69,"[['television', 0.51112455], ['monitor', 0.2441798], ['screen', 0.052830297], ['projector', 0.024411168], ['web site', 0.018948562]]",2Ioa5dOIN3Y
70,"[['television', 0.88905704], ['monitor', 0.048693888], ['screen', 0.024788689], ['syringe', 0.0061925612], ['torch', 0.0036591785]]",5Lm3KTEtlBM
71,"[['Christmas stocking', 0.2601498], ['toyshop', 0.066547334], ['web site', 0.040691208], ['packet', 0.04066605], ['jigsaw puzzle', 0.03918605]]",fRsQ7t5FIzA
72,"[['jersey', 0.1013464], ['pajama', 0.053231034], ['web site', 0.03973503], ['cloak', 0.036493823], ['miniskirt', 0.030516878]]",K6TGRxSHm3c
73,"[['lipstick', 0.3938167], ['syringe', 0.21270877], ['fur coat', 0.0759723], ['feather boa', 0.02083584], ['lighter', 0.01505907]]",XcJusWTUDJI
74,"[['lipstick', 0.24199826], ['red wine', 0.13093928], ['cinema', 0.052713625], ['comic book', 0.048839062], ['wig', 0.04084013]]",q6QKHLVBKsA
75,"[['radiator', 0.1209854], ['nail', 0.112745896], ['screwdriver', 0.0432029], ['coho', 0.032308605], ['chime', 0.02812984]]",9kIb4yZHWfg
76,"[['face powder', 0.6872765], ['hand-held computer', 0.11468671], ['web site', 0.036698744], ['lipstick', 0.014691845], ['screen', 0.008767823]]",E5RVbs_wScQ
77,"[['Band Aid', 0.40685445], ['carton', 0.3651603], ['envelope', 0.01708782], ['cloak', 0.016272563], ['abaya', 0.010662198]]",h5LZ14RgSY8
