,0,1
0,"[['quill', 0.34881812], ['notebook', 0.28536764], ['prison', 0.04550969], ['hand-held computer', 0.030474782], ['drumstick', 0.02403269]]",cMSe5LuPrh0
1,"[['sunglasses', 0.6363456], ['sunglass', 0.30664444], ['seat belt', 0.022503465], ['Windsor tie', 0.0023809825], ['car mirror', 0.0016329971]]",nSUqk7B3fy0
2,"[['electric guitar', 0.42545682], ['banjo', 0.33857062], ['acoustic guitar', 0.13895667], ['web site', 0.0136824455], ['pick', 0.00883339]]",F4wYow7ubqc
3,"[['electric guitar', 0.38306642], ['acoustic guitar', 0.34618488], ['grand piano', 0.06233566], ['banjo', 0.018721744], ['pick', 0.013865378]]",Y6gGbxGb6Nk
4,"[['bannister', 0.5449303], ['steel arch bridge', 0.07806915], ['park bench', 0.032271445], ['pier', 0.02821745], ['patio', 0.014142113]]",zZX5KP-jOcw
5,"[['web site', 0.17329752], ['jean', 0.06286907], ['ocarina', 0.039228413], ['monitor', 0.027108086], ['comic book', 0.025090361]]",3aKwK6pTz78
6,"[['vending machine', 0.40391788], ['television', 0.12092922], ['web site', 0.08720116], ['monitor', 0.07336349], ['cash machine', 0.014412727]]",oyl5OLXhD78
7,"[['lakeside', 0.3623091], ['seashore', 0.08231922], ['monitor', 0.041483317], ['pier', 0.027624877], ['television', 0.026377391]]",mwO4Z_IfZgU
8,"[['ice lolly', 0.9926248], ['syringe', 0.00062212266], ['spatula', 0.00023402118], ['ice cream', 8.607967e-05], ['television', 6.691781e-05]]",ozuzI9x78js
9,"[['microphone', 0.7127366], ['stage', 0.017383944], ['bulletproof vest', 0.016501736], ['sax', 0.016190892], ['gasmask', 0.014398464]]",7pPMg9l6Yik
10,"[['mask', 0.10598577], ['platypus', 0.08880517], ['orangutan', 0.070282415], ['chimpanzee', 0.06657207], ['guenon', 0.048914377]]",4wJZtiJ8lUI
11,"[['gong', 0.17096426], ['stage', 0.15306659], ['jersey', 0.060141664], ['abaya', 0.048133407], ['microphone', 0.04300616]]",LmR7XAQSqsg
12,"[['television', 0.3632571], ['comic book', 0.13514724], ['home theater', 0.07186584], ['monitor', 0.071162924], ['scoreboard', 0.036278643]]",e6akG3Wsd5U
13,"[['bulletproof vest', 0.5525257], ['television', 0.098834835], ['microphone', 0.03368539], ['sax', 0.029643083], ['web site', 0.012983315]]",1HH9ijsFrfw
14,"[['racket', 0.0638263], ['comic book', 0.04127758], ['banjo', 0.029126098], ['frying pan', 0.028255679], ['ping-pong ball', 0.02482653]]",1Y1Q3LDI5ng
15,"[['television', 0.16859773], ['microphone', 0.116585605], ['bulletproof vest', 0.116142765], ['sax', 0.068965875], ['gasmask', 0.03937247]]",dXayfhg4WRs
16,"[['microphone', 0.8829962], ['comic book', 0.019213976], ['stage', 0.018835895], ['book jacket', 0.010266], ['sax', 0.0089377025]]",R4CXaZYTm14
17,"[['bow tie', 0.9377273], ['web site', 0.0076107336], ['book jacket', 0.006024391], ['barn', 0.0032065357], ['comic book', 0.0030395184]]",MsmjxbhrdVg
18,"[['gong', 0.14167741], ['barbershop', 0.115875974], ['web site', 0.057495285], ['panpipe', 0.042885974], ['stethoscope', 0.03861496]]",IgSpHCyFcxU
19,"[['television', 0.9674984], ['screen', 0.015540894], ['monitor', 0.0051073567], ['oxygen mask', 0.0014393629], ['home theater', 0.0014105173]]",O8TgCzV8GN4
20,"[['monitor', 0.4424707], ['television', 0.34060818], ['screen', 0.031617098], ['crash helmet', 0.013476042], ['home theater', 0.013240016]]",5PhHAUytFAM
21,"[['scoreboard', 0.07795409], ['web site', 0.07794327], ['television', 0.02727378], ['bulletproof vest', 0.027052825], ['comic book', 0.026979424]]",gXRa8VDWREs
22,"[['book jacket', 0.10539653], ['barbershop', 0.10067429], ['web site', 0.09882664], ['comic book', 0.07081758], ['prison', 0.0454373]]",DyCYnqvAYJY
23,"[['comic book', 0.16776876], ['laptop', 0.079433054], ['monitor', 0.07677842], ['ballplayer', 0.072776414], ['television', 0.07017178]]",LvYf7WaD7Fk
24,"[['book jacket', 0.33361417], ['television', 0.24591967], ['comic book', 0.13745326], ['web site', 0.093208425], ['bathing cap', 0.020003263]]",918CS5ZYJG0
25,"[['sombrero', 0.8894077], ['cowboy hat', 0.02813362], ['television', 0.0070380983], ['book jacket', 0.004712459], ['comic book', 0.004047634]]",BmhkObt_4nw
26,"[['television', 0.24564524], ['web site', 0.12367436], ['book jacket', 0.054587387], ['comic book', 0.034409184], ['screen', 0.020991774]]",dXhb3lWyHfQ
27,"[['bucket', 0.9922822], ['water jug', 0.004194597], ['rain barrel', 0.0012044024], ['milk can', 0.00032810002], ['cup', 0.00026212155]]",OSBuQ3ApBog
28,"[['comic book', 0.6315485], ['bulletproof vest', 0.046934802], ['television', 0.04197408], ['web site', 0.030454388], ['neck brace', 0.011202879]]",XL7VbjeoeVs
29,"[['book jacket', 0.14508244], ['Band Aid', 0.07550722], ['bathing cap', 0.07280108], ['television', 0.051092763], ['sunglass', 0.046466134]]",Vi81sgZGMfY
30,"[['comic book', 0.6013668], ['book jacket', 0.07561783], ['web site', 0.04988769], ['chimpanzee', 0.008756309], ['panpipe', 0.008695158]]",fQvgx4v1QRs
31,"[['cheeseburger', 0.9796544], ['meat loaf', 0.00079631765], ['television', 0.00079120306], ['bagel', 0.00065330695], ['web site', 0.00045154308]]",QtsEFEpBBvA
32,"[['odometer', 0.124094844], ['scoreboard', 0.09889237], ['digital clock', 0.09493332], ['face powder', 0.04404695], ['switch', 0.04234466]]",KfnmCUFxZwA
33,"[['joystick', 0.99006665], ['breastplate', 0.0005040345], ['binoculars', 0.00026282668], ['pick', 0.00023717349], ['cuirass', 0.00017686342]]",JSaMQX_psOk
34,"[['cellular telephone', 0.2864375], ['hand-held computer', 0.13100715], ['projector', 0.1214407], ['reflex camera', 0.11796857], ['academic gown', 0.022689065]]",9fcK19CAjWM
35,"[['loudspeaker', 0.7043385], ['radio', 0.03617595], ['CD player', 0.025287563], ['tape player', 0.02026021], ['digital clock', 0.019859778]]",7y7cAQb21DQ
36,"[['web site', 0.19433016], ['oscilloscope', 0.1318817], ['joystick', 0.05599927], ['loupe', 0.043204766], ['switch', 0.029948736]]",0Gv4D3lHIaM
37,"[['oscilloscope', 0.0500563], ['joystick', 0.03800928], ['loudspeaker', 0.030733302], ['modem', 0.02767769], ['CD player', 0.027216813]]",CgBF6OSqbgU
38,"[['hand-held computer', 0.36650112], ['web site', 0.076357886], ['switch', 0.039727774], ['remote control', 0.035592668], ['oscilloscope', 0.03446064]]",lw5OANzXW9I
39,"[['loupe', 0.32032847], ['book jacket', 0.061790906], ['comic book', 0.049134385], ['bow tie', 0.040745396], ['Windsor tie', 0.031714454]]",hnHpyHJYn7Q
40,"[['microphone', 0.33585235], ['panpipe', 0.18763511], ['stage', 0.07917491], ['television', 0.052801527], ['wig', 0.032156598]]",pAm-756sB0M
41,"[['television', 0.30237234], ['stage', 0.24878873], ['home theater', 0.1695872], ['monitor', 0.056160912], ['electric guitar', 0.01729927]]",MOXCdU90XcM
42,"[['microphone', 0.30519566], ['conch', 0.10751778], ['harmonica', 0.09182894], ['wig', 0.07246786], ['proboscis monkey', 0.024822775]]",FHtRlpmJliY
