,0,1
0,"[['maillot', 0.38775432], ['gown', 0.084564514], ['television', 0.083607525], ['throne', 0.04498215], ['suit', 0.02798922]]",wlS6Ix7mA0w
1,"[['television', 0.31079236], ['monitor', 0.27468267], ['torch', 0.09548478], ['switch', 0.040706865], ['hook', 0.023965504]]",IcGmgrpW-94
2,"[['torch', 0.83336294], ['television', 0.045929253], ['conch', 0.029743968], ['microphone', 0.011280508], ['Windsor tie', 0.010065447]]",UYts8FugR1M
3,"[['paddle', 0.09257045], ['bobsled', 0.088083096], ['comic book', 0.07694083], ['television', 0.047704607], ['cinema', 0.039099943]]",0IfNLNqQ0Qo
4,"[['suit', 0.40116853], ['television', 0.32247955], ['Windsor tie', 0.08491324], ['web site', 0.020447947], ['monitor', 0.01551374]]",toqeCtLbR_4
5,"[['harmonica', 0.76159626], ['cellular telephone', 0.041349217], ['lipstick', 0.025022041], ['web site', 0.024334209], ['monitor', 0.009668312]]",uaQGdhRg7gY
6,"[['confectionery', 0.18288071], ['toyshop', 0.15712647], ['bookshop', 0.14998604], ['tobacco shop', 0.0829084], ['grocery store', 0.051445354]]",94qDt1yX9Rg
7,"[['book jacket', 0.36551258], ['theater curtain', 0.33664247], ['gown', 0.022927517], ['web site', 0.018820241], ['perfume', 0.017225266]]",Tp2Aj87xXX0
8,"[['corn', 0.52955467], ['ear', 0.17927618], ['confectionery', 0.12543203], ['pineapple', 0.06688203], ['hotdog', 0.019075597]]",QPvLA-egmWA
9,"[['window screen', 0.531515], ['sliding door', 0.08619778], ['bannister', 0.03519664], ['solar dish', 0.03493213], ['window shade', 0.034705963]]",eb-Sqylcw0g
10,"[['pretzel', 0.35950705], ['sea cucumber', 0.18643005], ['king crab', 0.15513258], ['butcher shop', 0.05584994], ['French loaf', 0.015640419]]",sXUQS3VOLFI
11,"[['television', 0.5879244], ['comic book', 0.12287724], ['barbershop', 0.053192027], ['cinema', 0.048272233], ['scoreboard', 0.030494992]]",YjPmG-cWZCQ
12,"[['monitor', 0.3085896], ['theater curtain', 0.20128934], ['web site', 0.07925002], ['television', 0.0374884], ['maillot', 0.035382688]]",BF5kS2UotsU
13,"[['web site', 0.06681651], ['tricycle', 0.04471346], ['jinrikisha', 0.041593425], ['horse cart', 0.036142386], ['television', 0.029089121]]",GGQ2yBXm8pM
14,"[['football helmet', 0.97315353], ['television', 0.004647925], ['monitor', 0.0010783636], ['maillot', 0.0010538175], ['puck', 0.0008090323]]",f6i4TXgUVGQ
15,"[['monitor', 0.20230232], ['torch', 0.113347456], ['comic book', 0.1104817], ['television', 0.05330228], ['lipstick', 0.028661225]]",N8h1LiMTGR0
16,"[['theater curtain', 0.91380376], ['stage', 0.043688536], ['maillot', 0.0028453744], ['pajama', 0.0016277686], ['overskirt', 0.0014585546]]",1Ck8fv6iW3E
17,"[['comic book', 0.8436365], ['wall clock', 0.02739954], ['web site', 0.010003457], ['pencil box', 0.00918231], ['slot', 0.0052689]]",2T44-WPTjhs
18,"[['comic book', 0.90900546], ['book jacket', 0.04646486], ['Windsor tie', 0.005498841], ['web site', 0.004874048], ['bulletproof vest', 0.003076956]]",AIIOJC2vJNo
19,"[['screen', 0.19407505], ['television', 0.082145706], ['coral reef', 0.06973369], ['coffeepot', 0.06612575], ['web site', 0.060623415]]",6hXTzF3AJDY
20,"[['digital clock', 0.08890815], ['matchstick', 0.06047081], ['stopwatch', 0.03877266], ['cellular telephone', 0.03685286], ['web site', 0.02012663]]",OHa3-wjIz30
21,"[['web site', 0.11673513], ['brassiere', 0.10151708], ['maillot', 0.100054115], ['monitor', 0.06965924], ['wig', 0.064637445]]",LO-cSzF_iyI
22,"[['jersey', 0.20958462], ['lipstick', 0.09443616], ['abaya', 0.09240584], ['comic book', 0.06879353], ['hair spray', 0.037989043]]",vLrqWpQqoPQ
23,"[['microphone', 0.073909365], ['lipstick', 0.072043225], ['television', 0.07169713], ['syringe', 0.059150953], ['whistle', 0.05686398]]",ibHsYxeJgEE
24,"[['microphone', 0.6624296], ['acoustic guitar', 0.10120679], ['stage', 0.07969197], ['pick', 0.019564142], ['electric guitar', 0.013464986]]",Vr33nNddK6E
25,"[['television', 0.26476628], ['basketball', 0.11505189], ['volleyball', 0.1040463], ['stage', 0.038207233], ['cinema', 0.037530772]]",xwEOXSamFho
26,"[['seashore', 0.3569933], ['web site', 0.059938986], ['aircraft carrier', 0.045663536], ['monitor', 0.029410899], ['shoe shop', 0.021468299]]",u4hed723pd8
27,"[['candle', 0.33573815], ['lipstick', 0.17660558], ['vase', 0.077946894], ['saltshaker', 0.031669557], ['clog', 0.022560103]]",IoQlnwO929g
28,"[['stole', 0.2070989], ['abaya', 0.14572735], ['apron', 0.06914848], ['kimono', 0.032581758], ['cloak', 0.030655416]]",O3T2K11znCM
29,"[['Windsor tie', 0.544259], ['television', 0.11923172], ['comic book', 0.09106132], ['suit', 0.08086367], ['monitor', 0.012848624]]",PPqGzczwseI
30,"[['volcano', 0.5058021], ['seashore', 0.074791916], ['alp', 0.036642957], ['valley', 0.028582001], ['cliff', 0.022214545]]",JWF2kd3M81E
31,"[['football helmet', 0.98108953], ['bobsled', 0.0010087782], ['scoreboard', 0.00055265805], ['ballplayer', 0.000403266], ['television', 0.00039756807]]",PAnxSC2ggB4
32,"[['comic book', 0.5960471], ['book jacket', 0.047967553], ['ballplayer', 0.033330593], ['muzzle', 0.0134792235], ['bulletproof vest', 0.012546171]]",Kyi7g8ywL7w
33,"[['lakeside', 0.60411745], ['seashore', 0.18328258], ['chain', 0.035220437], ['beacon', 0.020352392], ['crane', 0.018498337]]",VOfBaNYFoWY
34,"[['Band Aid', 0.26681665], ['nail', 0.10469707], ['face powder', 0.09220475], ['web site', 0.037027307], ['syringe', 0.034044404]]",aV5Sglup6hM
35,"[['comic book', 0.35101447], ['cassette', 0.12803279], ['toyshop', 0.123128615], ['hair spray', 0.035933968], ['Band Aid', 0.028547429]]",Y5IDYrQGhpk
36,"[['basketball', 0.30282313], ['hippopotamus', 0.11827376], ['book jacket', 0.09859772], ['ballplayer', 0.02527304], ['comic book', 0.02091846]]",BaTd_F2yIrU
37,"[['digital clock', 0.7024708], ['scoreboard', 0.1816689], ['stage', 0.04114578], ['digital watch', 0.0042450065], ['football helmet', 0.003974562]]",bA0FlENF1NY
38,"[['comic book', 0.6752751], ['web site', 0.12752733], ['vending machine', 0.010832375], ['book jacket', 0.01070106], ['television', 0.010366528]]",KBHb0F1bopQ
39,"[['web site', 0.8427563], ['neck brace', 0.016707936], ['military uniform', 0.01268958], ['book jacket', 0.011096896], ['lab coat', 0.009148216]]",laAnSZRuAE4
40,"[['Windsor tie', 0.50048196], ['suit', 0.18470973], ['television', 0.04665261], ['web site', 0.03167084], ['monitor', 0.028988829]]",PhsLLGvCDMY
41,"[['book jacket', 0.29157105], ['web site', 0.2555009], ['street sign', 0.0370498], ['bakery', 0.024286829], ['coffee mug', 0.012387994]]",ZQLGkodM0EA
42,"[['television', 0.336397], ['web site', 0.17449284], ['Windsor tie', 0.15643659], ['comic book', 0.051867187], ['bulletproof vest', 0.024698664]]",jckep68SNXk
43,"[['laptop', 0.90860504], ['notebook', 0.08996031], ['web site', 0.00033823514], ['monitor', 0.00025467027], ['screen', 8.9149245e-05]]",YLbFkdiJ4_c
44,"[['Windsor tie', 0.4834892], ['suit', 0.096499585], ['web site', 0.061368678], ['television', 0.055685733], ['monitor', 0.026547384]]",gbbRc_UrpR8
45,"[['television', 0.18129832], ['maillot', 0.12671046], ['web site', 0.08399149], ['monitor', 0.037186623], ['jean', 0.03219055]]",U5wj2Tvy3Ik
46,"[['lipstick', 0.9032343], ['web site', 0.01845021], ['television', 0.016143613], ['wig', 0.003629662], ['confectionery', 0.0032378652]]",2zUqHvqw0_8
47,"[['comic book', 0.18317848], ['monitor', 0.17157972], ['toyshop', 0.119280785], ['seashore', 0.03853229], ['web site', 0.028026946]]",2Lq86MKesG4
48,"[['sunglass', 0.58688045], ['sunglasses', 0.30351633], ['gar', 0.020327317], ['barracouta', 0.0044604163], ['jersey', 0.0042582904]]",MH_cfp-ZFUo
49,"[['academic gown', 0.15209308], ['abaya', 0.06564017], ['mortarboard', 0.051076982], ['medicine chest', 0.030233448], ['four-poster', 0.021247922]]",u8Gu8FoOIPo
50,"[['stage', 0.24800071], ['spotlight', 0.09165882], ['home theater', 0.0804919], ['projector', 0.073834315], ['theater curtain', 0.044558633]]",53uEE1-2CD8
51,"[['seashore', 0.1792209], ['cliff', 0.15916266], ['bell cote', 0.057144918], ['castle', 0.041182], ['triumphal arch', 0.040219028]]",ESWCzPy7SgQ
52,"[['cab', 0.32780087], ['police van', 0.07729566], ['traffic light', 0.07139509], ['street sign', 0.04299012], ['tow truck', 0.035606343]]",KwGvD4ByWT0
53,"[['web site', 0.28706867], ['groenendael', 0.053981166], ['book jacket', 0.05100017], ['curly-coated retriever', 0.03499733], ['Gordon setter', 0.025441593]]",Nx-DvH41Tjo
54,"[['neck brace', 0.14251626], ['web site', 0.09343717], ['Band Aid', 0.06285578], ['comic book', 0.03438319], ['face powder', 0.030260304]]",6b6eX9JhgaM
55,"[['book jacket', 0.19246334], ['jersey', 0.08568254], ['oil filter', 0.051742516], ['doormat', 0.051060874], ['comic book', 0.05087779]]",VfdTeJdu1xw
56,"[['web site', 0.4189071], ['warplane', 0.13218021], ['book jacket', 0.093214564], ['television', 0.07239526], ['airliner', 0.027871823]]",TCMaKi8F8nY
57,"[['lotion', 0.48442364], ['perfume', 0.073224895], ['hair spray', 0.06855507], ['sunscreen', 0.024193512], ['web site', 0.023672005]]",wqgcJpOHoHM
58,"[['web site', 0.32112473], ['book jacket', 0.055167794], ['Gordon setter', 0.046992272], ['groenendael', 0.04091352], ['curly-coated retriever', 0.03957652]]",oIKt5p3UmXg
59,"[['basketball', 0.83226573], ['television', 0.038981665], ['balance beam', 0.008287234], ['volleyball', 0.007233687], ['horizontal bar', 0.0065980284]]",vJP4Pe5kH0c
60,"[['web site', 0.38205773], ['bikini', 0.2536552], ['jean', 0.02918587], ['maillot', 0.028239666], ['monitor', 0.028041782]]",1fAmyHiLGhQ
61,"[['academic gown', 0.25279507], ['Windsor tie', 0.22769983], ['suit', 0.10857099], ['vestment', 0.019332191], ['comic book', 0.014255717]]",ckizZALOYJ0
62,"[['comic book', 0.8666964], ['cinema', 0.010766094], ['web site', 0.0038717922], ['coral reef', 0.001875106], ['slot', 0.0018374901]]",nV-Ox4tPcwA
63,"[['swing', 0.7274248], ['television', 0.034081493], ['barracouta', 0.015298188], ['hook', 0.0085652545], ['monitor', 0.008235554]]",UTeKLOgc9zo
64,"[['microphone', 0.99907565], ['stage', 0.00025786273], ['sax', 0.00019924204], ['television', 0.00013715572], ['maraca', 3.768234e-05]]",prWJCUFGVQo
