,0,1
16,"[['person', 0.4155101478099823], ['person', 0.05462372675538063], ['donut', 0.014218507334589958], ['hot dog', 0.01352035440504551], ['bed', 0.01171146985143423]]",qoBaZc0fx5Q
17,"[['person', 0.8011431694030762], ['book', 0.011902880854904652]]",FSCPRGFlSFY
18,"[['person', 0.8832430839538574], ['cup', 0.37116336822509766], ['vase', 0.14046725630760193], ['chair', 0.12847983837127686], ['tie', 0.027920257300138474], ['stop sign', 0.02410251833498478], ['stop sign', 0.02202739007771015], ['remote', 0.016343403607606888], ['chair', 0.012401520274579525], ['tv', 0.011896630749106407]]",vGJ0-ZiJlYw
19,"[['tie', 0.7057287693023682], ['person', 0.6963512897491455], ['tv', 0.015162825584411621], ['chair', 0.013607516884803772]]",4AOtysBXUBY
20,"[['person', 0.9404868483543396], ['remote', 0.020439285784959793], ['handbag', 0.020039480179548264], ['car', 0.013643649406731129], ['car', 0.012904319912195206]]",Nz_Y2IDFtyw
21,"[['person', 0.7132236361503601], ['handbag', 0.030777879059314728], ['backpack', 0.016168395057320595], ['backpack', 0.015527337789535522]]",gGFw5huDsws
22,"[['stop sign', 0.0521942637860775], ['kite', 0.010288583114743233]]",x9OJpU7O_cU
23,"[['person', 0.7704731225967407], ['tv', 0.01495768316090107]]",FOm40zIzIBE
24,"[['person', 0.23743098974227905], ['person', 0.11684257537126541], ['person', 0.08944012969732285], ['person', 0.06577665358781815], ['person', 0.03506409004330635], ['bird', 0.027155660092830658]]",BGtHa1V_Zs4
25,"[['person', 0.9357390403747559], ['tv', 0.044384922832250595]]",PMFMlCj5XH8
26,"[['person', 0.040303029119968414], ['tv', 0.037388820201158524], ['umbrella', 0.03687131777405739], ['airplane', 0.017107727006077766], ['boat', 0.014110664837062359], ['person', 0.01085949782282114]]",U53TM9IKfis
27,"[['person', 0.8921086192131042], ['umbrella', 0.03034438192844391], ['surfboard', 0.016153983771800995]]",kGIXgJZ2csM
28,"[['person', 0.7996406555175781], ['tv', 0.0947485938668251], ['bus', 0.08176872134208679], ['train', 0.023088201880455017], ['truck', 0.021644342690706253], ['person', 0.01832890696823597], ['microwave', 0.011908158659934998]]",V6Bcvjz3vtc
29,"[['person', 0.9472349882125854], ['teddy bear', 0.11182655394077301], ['teddy bear', 0.062199998646974564], ['donut', 0.03251248225569725], ['teddy bear', 0.030226651579141617], ['teddy bear', 0.018444975838065147], ['hot dog', 0.01327526569366455], ['dog', 0.011161149479448795], ['sandwich', 0.0111180879175663]]",bzgOJD14wlE
30,"[['person', 0.4043879508972168], ['person', 0.39159664511680603], ['tv', 0.020515019074082375], ['person', 0.01622171141207218], ['tv', 0.016023993492126465], ['chair', 0.01490013487637043], ['tie', 0.011337569914758205]]",LOYAomlRbxI
31,"[['person', 0.8539505004882812], ['couch', 0.11104393005371094], ['chair', 0.08110305666923523], ['bed', 0.0310610793530941], ['couch', 0.012519685551524162]]",DgPQgoLpXhY
32,"[['person', 0.8731018304824829], ['stop sign', 0.28276270627975464], ['chair', 0.01375472079962492]]",AhQcNVyndSM
33,"[['person', 0.8505063056945801], ['cell phone', 0.0646355152130127]]",jnS-K7pCbJw
34,[],eao3TNGuVCk
35,"[['person', 0.8491417765617371], ['potted plant', 0.5863441228866577], ['person', 0.32694149017333984], ['person', 0.309500515460968], ['person', 0.12164439260959625], ['vase', 0.08777838945388794], ['person', 0.07268466800451279], ['tie', 0.04174846410751343], ['person', 0.034329432994127274], ['tie', 0.029177092015743256], ['stop sign', 0.01725655235350132], ['tie', 0.016908226534724236], ['banana', 0.01578456349670887], ['handbag', 0.01562914252281189], ['person', 0.014478122815489769], ['potted plant', 0.011331424117088318], ['person', 0.011076674796640873], ['vase', 0.010831435211002827]]",asCCj-uP8VI
36,"[['person', 0.09701686352491379], ['tv', 0.061551209539175034], ['stop sign', 0.023924274370074272], ['person', 0.022732146084308624], ['book', 0.02134229801595211], ['truck', 0.01458975300192833], ['train', 0.014187312684953213]]",JrBSqLeyPnQ
37,"[['person', 0.8415877223014832], ['tv', 0.38558128476142883], ['person', 0.04885031655430794], ['toothbrush', 0.04784662276506424], ['traffic light', 0.04731892794370651], ['person', 0.04187183082103729], ['fork', 0.039847232401371], ['person', 0.029994454234838486], ['tennis racket', 0.02643595263361931], ['person', 0.02110614813864231], ['wine glass', 0.01838393323123455], ['person', 0.013675290159881115], ['toothbrush', 0.011885049752891064], ['traffic light', 0.011332888156175613]]",bHYmujK9qPg
38,"[['train', 0.36115768551826477], ['truck', 0.02535242587327957]]",3SPUZdJJHX4
39,"[['person', 0.4781196415424347], ['person', 0.1037660464644432], ['person', 0.08388366550207138], ['person', 0.05901835858821869], ['couch', 0.03448352590203285], ['chair', 0.027829285711050034], ['chair', 0.012015169486403465]]",2iFeI2xiDtE
40,"[['person', 0.9529650807380676], ['person', 0.9259948134422302], ['person', 0.8704776763916016], ['tv', 0.060570359230041504], ['person', 0.04042467847466469], ['potted plant', 0.03936123475432396], ['tie', 0.01624700240790844], ['remote', 0.015026823617517948]]",tffTbQMErQk
41,"[['person', 0.8219701647758484], ['person', 0.7117201089859009], ['person', 0.6601309776306152], ['handbag', 0.1357068568468094], ['backpack', 0.059427544474601746], ['backpack', 0.03635295853018761], ['tie', 0.027298683300614357], ['person', 0.023301932960748672]]",uYJ7V_WEVp4
42,"[['person', 0.9491487145423889], ['person', 0.9304602146148682], ['person', 0.6918760538101196], ['cup', 0.05132607743144035], ['laptop', 0.04941993206739426], ['handbag', 0.02934039570391178], ['person', 0.021190261468291283], ['remote', 0.01969664916396141], ['tv', 0.017946379259228706], ['book', 0.015563581138849258], ['potted plant', 0.013804568909108639], ['book', 0.011589709669351578]]",tETQaX2pIiE
43,"[['person', 0.9730709791183472], ['potted plant', 0.7347819805145264], ['potted plant', 0.6258247494697571], ['potted plant', 0.23471599817276], ['vase', 0.06801486760377884], ['vase', 0.03367607295513153], ['potted plant', 0.030724449083209038], ['potted plant', 0.01666168123483658], ['potted plant', 0.01562885195016861], ['potted plant', 0.013024488463997841], ['vase', 0.011977539397776127], ['cell phone', 0.010219249874353409]]",iIY72MTBGUo
44,"[['person', 0.7078070640563965], ['person', 0.19402948021888733], ['bottle', 0.12493768334388733], ['handbag', 0.039425965398550034], ['chair', 0.01550053246319294], ['cup', 0.011548366397619247], ['person', 0.011318428441882133], ['person', 0.01026760321110487], ['car', 0.01025256048887968]]",Irv_N7Wy2N0
45,"[['person', 0.9155929088592529], ['person', 0.8909121751785278], ['person', 0.8814572095870972], ['person', 0.8500551581382751], ['cup', 0.40411242842674255], ['cup', 0.3438456356525421], ['dining table', 0.11445264518260956], ['tie', 0.07126478105783463], ['cup', 0.06351243704557419], ['toothbrush', 0.06161815673112869], ['scissors', 0.04838383570313454], ['scissors', 0.03970727697014809], ['remote', 0.03822466358542442], ['toothbrush', 0.03818430379033089], ['spoon', 0.03727053478360176], ['spoon', 0.036283139139413834], ['tv', 0.03391771763563156], ['scissors', 0.02986527979373932], ['cup', 0.025849658995866776], ['toothbrush', 0.02370999939739704], ['spoon', 0.021916095167398453], ['scissors', 0.021669575944542885], ['spoon', 0.021613886579871178], ['tie', 0.016394495964050293], ['cell phone', 0.01613532565534115], ['chair', 0.01576792448759079], ['laptop', 0.0157270897179842], ['dining table', 0.015159616246819496], ['toothbrush', 0.015138532035052776], ['toothbrush', 0.01502319984138012], ['bottle', 0.013581410050392151], ['scissors', 0.013557211495935917], ['dining table', 0.013169410638511181], ['bottle', 0.012171114794909954], ['toothbrush', 0.011911364272236824], ['cell phone', 0.010861298069357872]]",n0MIYCLLOo0
46,"[['bird', 0.04222946986556053], ['bird', 0.01822223886847496], ['potted plant', 0.013492262922227383]]",yIQd2Ya0Ziw
47,"[['person', 0.8369428515434265], ['traffic light', 0.011596033349633217]]",OhmvaXN0NQE
48,"[['person', 0.7557930946350098], ['bottle', 0.1665673851966858], ['bottle', 0.06368806213140488], ['toothbrush', 0.04751783609390259], ['cup', 0.04349002242088318], ['cup', 0.04068876430392265], ['cup', 0.03539720177650452], ['cup', 0.0352744460105896], ['bottle', 0.03180953487753868], ['dining table', 0.02291811816394329], ['bottle', 0.019637010991573334], ['dining table', 0.017925847321748734], ['toothbrush', 0.01677541993558407], ['sink', 0.014744440093636513], ['bottle', 0.010126624256372452]]",tHTVqg51e1Y
49,"[['person', 0.44696804881095886], ['person', 0.3272213041782379], ['person', 0.20833224058151245], ['person', 0.06410455703735352], ['person', 0.06346798688173294], ['person', 0.05786624178290367], ['person', 0.03063330240547657], ['person', 0.027613237500190735], ['person', 0.019180966541171074], ['person', 0.018659651279449463]]",lT-vH8nJASo
50,"[['person', 0.434462308883667], ['person', 0.4342041015625], ['tv', 0.11607122421264648], ['person', 0.06145119294524193], ['person', 0.0327797494828701], ['cell phone', 0.016309034079313278], ['person', 0.015240815468132496], ['tie', 0.01504350546747446]]",LhTieecbCS4
51,"[['person', 0.7489364147186279], ['bottle', 0.034706372767686844]]",VRgrLFNXa84
52,"[['person', 0.6106821298599243], ['tv', 0.26086515188217163], ['laptop', 0.04246651008725166], ['umbrella', 0.02397548407316208], ['chair', 0.014166506007313728], ['cat', 0.012326792813837528], ['bed', 0.011353706009685993], ['couch', 0.011239161714911461]]",i8fIGRz29Ko
53,"[['cat', 0.17935453355312347], ['book', 0.07137276977300644], ['clock', 0.030093837529420853], ['book', 0.02289489097893238], ['person', 0.020524263381958008], ['stop sign', 0.0181330107152462], ['dog', 0.012504685670137405], ['bird', 0.010455568321049213], ['bed', 0.010362817905843258]]",ddRZzjQE-Dw
54,"[['person', 0.44839733839035034], ['person', 0.3917308747768402], ['person', 0.013773764483630657], ['dog', 0.013492505066096783]]",DfN7K2LjC0s
55,"[['person', 0.8895910382270813]]",562BXzrjuQ8
56,"[['person', 0.4299621284008026], ['person', 0.15048600733280182], ['person', 0.040403787046670914]]",SM6350PPCpw
57,"[['person', 0.9129244089126587], ['chair', 0.03171960264444351], ['tv', 0.0309661366045475], ['tie', 0.02742425538599491], ['tie', 0.011128162033855915], ['toilet', 0.010251597501337528]]",L7WeJ2LTQag
58,"[['person', 0.7267275452613831], ['skis', 0.056820616126060486], ['surfboard', 0.054407961666584015], ['skis', 0.04940745607018471], ['surfboard', 0.03492091968655586], ['skis', 0.031698428094387054], ['skis', 0.0171887818723917], ['surfboard', 0.014268829487264156]]",JfkO0XxAQZo
59,"[['person', 0.8067415952682495], ['person', 0.016516001895070076], ['person', 0.0133209815248847], ['person', 0.011803696863353252], ['sports ball', 0.010539982467889786]]",bFIB05LGtMs
60,"[['person', 0.12586748600006104], ['person', 0.0331757627427578], ['person', 0.027534184977412224], ['person', 0.01176131796091795], ['person', 0.010619495995342731]]",cCcB8l3ZTks
61,"[['person', 0.9670279026031494], ['clock', 0.15038223564624786], ['person', 0.11657243967056274], ['person', 0.07043206691741943], ['person', 0.05561854690313339], ['person', 0.03379905968904495], ['person', 0.026265127584338188], ['person', 0.023996662348508835], ['person', 0.016662582755088806], ['person', 0.01640455611050129], ['person', 0.013822918757796288], ['person', 0.013001327402889729], ['person', 0.01264769583940506], ['tv', 0.010099497623741627]]",9Y7X6le5qmE
62,"[['person', 0.4802279472351074]]",CwAjcU2_maI
63,[],OwOSPTzcftU
64,"[['person', 0.3390733003616333], ['person', 0.14818641543388367], ['tv', 0.017160071060061455], ['refrigerator', 0.011298871599137783]]",UPY9YsJiuSE
65,"[['person', 0.7392157912254333], ['person', 0.6254382133483887], ['person', 0.5092726349830627], ['chair', 0.10032037645578384], ['tie', 0.08328185230493546], ['person', 0.03921545669436455], ['bench', 0.03599265217781067], ['person', 0.028399115428328514], ['tie', 0.02740595117211342], ['tie', 0.023815786466002464], ['person', 0.01962307281792164], ['laptop', 0.01706099510192871], ['tie', 0.015283605083823204], ['couch', 0.013199391774833202], ['tie', 0.011089392937719822]]",Ib674A1yMtg
66,"[['person', 0.9829097390174866], ['person', 0.9314872622489929], ['person', 0.9150195717811584], ['person', 0.7648277878761292], ['person', 0.525705873966217], ['person', 0.1934032142162323], ['backpack', 0.08638479560613632], ['handbag', 0.06224050745368004], ['person', 0.030155189335346222], ['person', 0.02353239618241787], ['person', 0.018886622041463852], ['person', 0.014126359485089779], ['backpack', 0.013152935542166233], ['handbag', 0.01245851255953312], ['surfboard', 0.012116295285522938], ['train', 0.011118804104626179], ['handbag', 0.011046899482607841], ['bus', 0.01063451450318098]]",HE3EjG47t0s
67,"[['person', 0.5487834811210632], ['person', 0.5277267098426819], ['donut', 0.08711108565330505], ['banana', 0.08637848496437073], ['person', 0.029645146802067757], ['hot dog', 0.016164720058441162], ['person', 0.015723174437880516], ['train', 0.01263129897415638], ['person', 0.010705224238336086]]",iR7u50YAcA0
68,"[['tie', 0.9115002751350403], ['person', 0.7336564064025879], ['person', 0.5498793721199036], ['tie', 0.3961893618106842], ['tie', 0.30502215027809143], ['cell phone', 0.028902027755975723], ['person', 0.021236775442957878], ['chair', 0.013173229061067104], ['banana', 0.012213113717734814], ['car', 0.012104799039661884]]",7PreCYrwLdU
69,"[['person', 0.49893009662628174], ['person', 0.18462668359279633], ['person', 0.03836971893906593], ['bus', 0.015127436257898808], ['tv', 0.010666582733392715]]",WKdacrFKrCc
70,"[['frisbee', 0.6599748134613037], ['dog', 0.05797465890645981], ['tennis racket', 0.05524152144789696], ['baseball glove', 0.032384004443883896], ['bottle', 0.023422954604029655], ['surfboard', 0.019916022196412086], ['bird', 0.017952129244804382], ['remote', 0.012997951358556747], ['fire hydrant', 0.01054329052567482]]",fYh-H2GOw_M
71,"[['person', 0.08350176364183426], ['potted plant', 0.03662421181797981], ['tv', 0.022107185795903206]]",xdghK7tV6RU
72,"[['person', 0.8024739623069763], ['person', 0.3270843029022217]]",4eyyd9jAXNA
73,"[['person', 0.307486355304718], ['tv', 0.1100485622882843], ['person', 0.06349264085292816], ['surfboard', 0.048655446618795395], ['snowboard', 0.044346049427986145], ['tv', 0.017070075497031212], ['cell phone', 0.01530509814620018], ['baseball bat', 0.012493339367210865]]",6jOokMEceR4
74,[],-D7vK5fPIcg
75,"[['kite', 0.09377913177013397], ['tv', 0.024190858006477356], ['kite', 0.018112855032086372], ['kite', 0.014534058049321175], ['kite', 0.014422634616494179]]",-Op3ZLs3drs
76,"[['vase', 0.052838414907455444], ['fire hydrant', 0.02872706763446331], ['tennis racket', 0.020119259133934975], ['fire hydrant', 0.01624813675880432], ['horse', 0.015945158898830414], ['vase', 0.013752773404121399], ['bird', 0.01175819244235754]]",oIXEMCfbasU
77,"[['person', 0.9732930660247803], ['person', 0.7986299395561218], ['person', 0.39908072352409363], ['cell phone', 0.12660057842731476], ['person', 0.07977660745382309], ['chair', 0.05621633678674698], ['cup', 0.056113068014383316], ['remote', 0.053673360496759415], ['tennis racket', 0.03502875566482544], ['cell phone', 0.028827214613556862], ['person', 0.021215641871094704], ['remote', 0.018847178667783737], ['bottle', 0.011706329882144928], ['cup', 0.010507700964808464], ['cup', 0.010275566950440407]]",BgAam5LPy0k
78,"[['tv', 0.12020961195230484], ['train', 0.06201847270131111], ['dog', 0.0309261754155159], ['person', 0.02897035703063011], ['stop sign', 0.025946687906980515], ['vase', 0.025479314848780632], ['clock', 0.024320010095834732], ['mouse', 0.024059001356363297], ['bus', 0.022397276014089584], ['cat', 0.01863258332014084], ['vase', 0.018437610939145088], ['microwave', 0.0172590259462595], ['traffic light', 0.017095571383833885], ['truck', 0.014624876901507378], ['cup', 0.012956296093761921], ['clock', 0.012780344113707542], ['cake', 0.012511256150901318], ['vase', 0.011038271710276604]]",xvLC_bGE72k
79,"[['person', 0.5055437684059143], ['traffic light', 0.1340414136648178], ['toothbrush', 0.018508262932300568], ['bottle', 0.01311750803142786], ['tie', 0.012638884596526623]]",8CR3TyfujLg
80,"[['person', 0.4303051233291626], ['bird', 0.06532479077577591], ['bird', 0.05999966338276863]]",EASMgCZ6A9Y
81,"[['person', 0.9550870656967163], ['person', 0.9534737467765808], ['person', 0.9395231008529663], ['remote', 0.0821375921368599], ['remote', 0.04129673168063164], ['person', 0.023038510233163834], ['handbag', 0.01950404793024063], ['clock', 0.018279148265719414], ['cell phone', 0.015118250623345375], ['cell phone', 0.011996583081781864], ['cell phone', 0.010346541181206703]]",24-lNuKU8Wk
82,"[['person', 0.9247395992279053], ['person', 0.6924587488174438], ['person', 0.29714104533195496], ['skateboard', 0.08196728676557541], ['laptop', 0.06033778563141823], ['book', 0.05459121614694595], ['tv', 0.04893414303660393], ['tie', 0.03853290155529976], ['person', 0.032075706869363785]]",sxQ-pxzzSqg
83,"[['person', 0.8766605854034424], ['person', 0.7982676029205322], ['person', 0.049038633704185486], ['person', 0.026618052273988724], ['person', 0.023842809721827507], ['handbag', 0.013658883981406689]]",YLM1spctA-0
84,"[['person', 0.6360623240470886], ['baseball glove', 0.19038011133670807], ['remote', 0.021096795797348022], ['wine glass', 0.017492186278104782], ['spoon', 0.014932344667613506], ['cell phone', 0.014635607600212097], ['airplane', 0.012003106996417046], ['tennis racket', 0.011734360828995705], ['hot dog', 0.01020217128098011], ['umbrella', 0.010015876963734627]]",JpQzMOhD5yE
85,"[['person', 0.57378751039505], ['person', 0.497843474149704], ['hot dog', 0.13892783224582672], ['cell phone', 0.09075304120779037], ['person', 0.020607156679034233], ['sandwich', 0.01838390901684761], ['hot dog', 0.011882458813488483], ['donut', 0.010944747366011143]]",DIPhoeHKme0
86,"[['person', 0.39159899950027466], ['person', 0.3802368640899658], ['fire hydrant', 0.01656789891421795], ['person', 0.012265647761523724]]",kN7NfAj5pKY
87,"[['person', 0.6699428558349609], ['person', 0.16489018499851227], ['person', 0.15722955763339996], ['frisbee', 0.1094827800989151], ['laptop', 0.1069570779800415], ['clock', 0.07457450032234192], ['tennis racket', 0.014592020772397518], ['person', 0.012200312688946724]]",VCdz3EOGtfc
88,"[['person', 0.8184150457382202], ['laptop', 0.3161541223526001], ['tie', 0.07008852809667587], ['toothbrush', 0.051809199154376984], ['laptop', 0.03592211380600929], ['tv', 0.028500627726316452], ['tie', 0.015229528769850731], ['tie', 0.014371667988598347], ['chair', 0.01212543435394764], ['cell phone', 0.011806594207882881], ['tv', 0.01089699100703001]]",HuxQZsvHK7M
89,"[['person', 0.22533433139324188], ['clock', 0.1173524260520935], ['tie', 0.028191503137350082]]",SBoO8DBNLaE
90,"[['clock', 0.8652984499931335], ['person', 0.4203610122203827], ['clock', 0.20458243787288666], ['frisbee', 0.010047025978565216]]",loMSoVkbJoM
91,"[['person', 0.20619851350784302], ['clock', 0.04573649913072586], ['bed', 0.03885417804121971], ['book', 0.03302709758281708], ['person', 0.032404929399490356], ['bus', 0.020717184990644455]]",f_zcphpDi6c
92,"[['person', 0.2706315517425537], ['person', 0.2438880056142807], ['person', 0.12233070284128189], ['person', 0.11119909584522247], ['book', 0.07360485196113586], ['book', 0.06141634285449982], ['person', 0.04579617828130722], ['person', 0.043815962970256805], ['person', 0.019449196755886078], ['tv', 0.0194416306912899], ['person', 0.013964947313070297], ['book', 0.011164081282913685], ['book', 0.010398654267191887]]",JaQrFWf-w8o
93,"[['person', 0.4656057059764862], ['clock', 0.21122656762599945], ['toothbrush', 0.014147640205919743], ['person', 0.010521424934267998], ['frisbee', 0.010115276090800762]]",A_QFzP0McSc
94,"[['person', 0.43578407168388367], ['vase', 0.2129584699869156], ['vase', 0.1792597621679306], ['sink', 0.14421118795871735], ['bottle', 0.11914409697055817], ['cup', 0.11172722280025482], ['vase', 0.08614461869001389], ['bowl', 0.04537997394800186], ['cup', 0.03203542158007622], ['vase', 0.022765742614865303], ['chair', 0.021653832867741585], ['chair', 0.02054361253976822], ['cup', 0.018604964017868042], ['vase', 0.017523841932415962], ['bowl', 0.016700973734259605], ['bowl', 0.01630743406713009], ['dining table', 0.01355856005102396], ['vase', 0.011170689016580582]]",uAU5nBhcz34
95,"[['bottle', 0.9174302220344543], ['person', 0.6827319860458374], ['person', 0.6627547144889832], ['bottle', 0.3030053675174713], ['person', 0.1390179842710495], ['bottle', 0.09227817505598068], ['book', 0.08810020983219147], ['suitcase', 0.06899373233318329], ['chair', 0.06584997475147247], ['chair', 0.04397640749812126], ['tv', 0.041382815688848495], ['person', 0.029695075005292892], ['bottle', 0.029682112857699394], ['book', 0.02909264527261257], ['suitcase', 0.02405368536710739], ['tv', 0.021593092009425163], ['chair', 0.02096894569694996], ['dining table', 0.019081979990005493], ['book', 0.017753789201378822], ['suitcase', 0.01616332307457924], ['chair', 0.015089846216142178], ['chair', 0.014935756102204323], ['suitcase', 0.014708868227899075], ['bottle', 0.014514947310090065], ['suitcase', 0.0142322713509202], ['chair', 0.014000513590872288], ['remote', 0.013340966776013374], ['cup', 0.012999698519706726], ['tv', 0.01210107933729887], ['cell phone', 0.010419719852507114], ['remote', 0.010400342755019665], ['chair', 0.010021593421697617]]",EzOokr5HunM
96,"[['person', 0.9889721274375916], ['potted plant', 0.07188931852579117], ['remote', 0.017249640077352524], ['remote', 0.013231419958174229], ['chair', 0.01007238868623972]]",f_R9_xdhuNw
97,"[['tv', 0.12112969905138016], ['laptop', 0.0795295238494873], ['mouse', 0.05179890617728233], ['tv', 0.04642278328537941], ['sports ball', 0.03404616191983223], ['microwave', 0.015064885839819908], ['cell phone', 0.012325482442975044]]",B2J1nGNj_G4
98,"[['person', 0.7184975147247314], ['chair', 0.026347482576966286], ['person', 0.020218422636389732], ['vase', 0.01191963255405426]]",3XpOW8dZUZU
99,"[['person', 0.980956494808197], ['person', 0.9225354790687561], ['cup', 0.9058258533477783], ['cup', 0.903932511806488], ['cup', 0.8042647838592529], ['potted plant', 0.18286938965320587], ['cup', 0.1209850087761879], ['remote', 0.11793079972267151], ['potted plant', 0.06729712337255478], ['book', 0.05164170637726784], ['dining table', 0.049746621400117874], ['cup', 0.043680787086486816], ['cup', 0.03652837872505188], ['book', 0.03515273332595825], ['cup', 0.03247258812189102], ['cup', 0.0284108966588974], ['cell phone', 0.02297724410891533], ['cup', 0.021460415795445442], ['cup', 0.019818561151623726], ['cup', 0.019653646275401115], ['cell phone', 0.0186449121683836], ['cup', 0.017619367688894272], ['vase', 0.013019400648772717], ['bowl', 0.012606928125023842], ['cup', 0.012202762998640537], ['cup', 0.012154831551015377], ['cup', 0.011357149109244347], ['person', 0.01073053665459156], ['tie', 0.010374683886766434], ['dining table', 0.010325656272470951]]",4w5A15QMZcc
100,"[['person', 0.7604603171348572], ['person', 0.6362782120704651], ['tie', 0.1993660032749176], ['train', 0.08839649707078934], ['sports ball', 0.07156281918287277], ['person', 0.0702185109257698], ['sports ball', 0.03206802159547806], ['cup', 0.02618364989757538], ['cup', 0.02404956705868244], ['bottle', 0.023812564089894295], ['book', 0.022757859900593758], ['truck', 0.022680314257740974], ['potted plant', 0.022012431174516678], ['bowl', 0.020763108506798744], ['book', 0.019061101600527763], ['sports ball', 0.01756201684474945], ['book', 0.015433871187269688], ['bus', 0.01449616439640522], ['bottle', 0.012496145442128181], ['tie', 0.012479005381464958], ['bottle', 0.011288009583950043], ['cup', 0.010325769893825054]]",CD4MptwCvWM
101,"[['person', 0.07803402096033096], ['person', 0.03115944005548954]]",YzdEOqn5SrQ
102,[],7X_WvGAhMlQ
103,"[['tv', 0.19814710319042206], ['truck', 0.07772652804851532], ['laptop', 0.06816143542528152], ['person', 0.051296416670084], ['umbrella', 0.050911787897348404], ['bus', 0.03247400373220444], ['car', 0.031717449426651], ['tv', 0.023454174399375916], ['cell phone', 0.01945352740585804], ['stop sign', 0.011330721899867058]]",osuD6Kpw2AA
