,0,1
0,"[['wig', 0.18137537], ['web site', 0.108858846], ['book jacket', 0.04104456], ['comic book', 0.040849525], ['television', 0.03146511]]",IwPxcnsOCv4
1,"[['tobacco shop', 0.4284082], ['bookshop', 0.121810086], ['barbershop', 0.09285153], ['bakery', 0.035013862], ['freight car', 0.028361969]]",2OFKqmEKTiU
2,"[['quail', 0.39298165], ['partridge', 0.23365335], ['hen', 0.055527344], ['ruffed grouse', 0.0314177], ['jigsaw puzzle', 0.028624859]]",dqR5oApXQYU
3,"[['Windsor tie', 0.31784672], ['suit', 0.23784165], ['web site', 0.054279193], ['monitor', 0.044907726], ['scoreboard', 0.019639196]]",veVTSPvthY0
4,"[['comic book', 0.7519655], ['bee', 0.12570958], ['fly', 0.005458723], ['platypus', 0.0029046698], ['honeycomb', 0.0028364742]]",qZWxCV3VwDA
5,"[['Pembroke', 0.7770552], ['Cardigan', 0.21131927], ['web site', 0.00015051186], ['computer keyboard', 8.73979e-05], ['papillon', 8.532132e-05]]",Gj0Lnmne6MY
6,"[['crate', 0.13691065], ['library', 0.0790828], ['carton', 0.074123494], ['mailbag', 0.042963933], ['book jacket', 0.016738184]]",z9Ft7VgpjvE
7,"[['television', 0.611224], ['monitor', 0.16013107], ['screen', 0.13253005], ['oscilloscope', 0.06072296], ['entertainment center', 0.000465518]]",8A1Aj1_EF9Y
8,"[['wig', 0.61540526], ['feather boa', 0.16312121], ['television', 0.013896458], ['hoopskirt', 0.011088106], ['microphone', 0.007949112]]",7kU1YCxFFvA
9,"[['book jacket', 0.18189695], ['comic book', 0.12398678], ['harp', 0.09478137], ['web site', 0.081287146], ['hair spray', 0.029916953]]",Us-__MukH9I
10,"[['home theater', 0.24165629], ['cinema', 0.18042678], ['television', 0.09313189], ['monitor', 0.05399086], ['comic book', 0.049662307]]",YowzXNMkJQw
11,"[['bonnet', 0.06818419], ['hair slide', 0.06480046], ['vase', 0.054294392], ['shower cap', 0.054281417], ['perfume', 0.05273478]]",WxVEytSYNug
12,"[['bulletproof vest', 0.20669737], ['comic book', 0.11871776], ['kimono', 0.11855665], ['jersey', 0.05230775], ['web site', 0.026612373]]",1xbt0ACMbiA
13,"[['television', 0.50701225], ['monitor', 0.42838395], ['home theater', 0.022346906], ['web site', 0.008678995], ['groom', 0.0049538543]]",1jjzfM0Fhl0
14,"[['dough', 0.7963992], ['French loaf', 0.07849911], ['potpie', 0.029095529], ['bagel', 0.013937207], ['bakery', 0.013603256]]",cI7KowyQ1lk
15,"[['Windsor tie', 0.11785574], ['suit', 0.07597889], ['dining table', 0.041952662], ['altar', 0.025765281], ['toyshop', 0.024791263]]",8LNOPDjlYmA
16,"[['lipstick', 0.51227045], ['microphone', 0.33435163], ['face powder', 0.051294602], ['cellular telephone', 0.009150838], ['abaya', 0.0064465995]]",k2mzICFHcEg
17,"[['comic book', 0.57662034], ['football helmet', 0.18270303], ['mountain bike', 0.05196026], ['bicycle-built-for-two', 0.018547993], ['television', 0.013377878]]",jTlzbsjojGs
18,"[['refrigerator', 0.31468263], ['web site', 0.07924504], ['comic book', 0.07031788], ['tray', 0.036562406], ['packet', 0.025400639]]",v-U4Bo_dywg
19,"[['sports car', 0.59949845], ['web site', 0.03536437], ['television', 0.034587976], ['racer', 0.028764293], ['car wheel', 0.026455346]]",EzylsrXtkxI
20,"[['corn', 0.9163132], ['ear', 0.06942259], ['confectionery', 0.0026476765], ['caldron', 0.0013023758], ['web site', 0.00084300636]]",twJgn1HBVUE
21,"[['cloak', 0.08328978], ['comic book', 0.04665416], ['pirate', 0.04640717], ['gondola', 0.041921332], ['breastplate', 0.03966472]]",EYR99-WLxaY
22,"[['space shuttle', 0.5113018], ['television', 0.048010565], ['web site', 0.043732986], ['monitor', 0.025597584], ['notebook', 0.01297411]]",YmnVffcJPLE
23,"[['bassoon', 0.06591419], ['toyshop', 0.056087226], ['drum', 0.046614267], ['stage', 0.04323581], ['racer', 0.040461812]]",iaSXdmK4vpM
24,"[['book jacket', 0.08795864], ['web site', 0.05204066], ['television', 0.03707635], ['ping-pong ball', 0.036249198], ['comic book', 0.03492294]]",m2OZEe4teE4
25,"[['suit', 0.07085753], ['cloak', 0.0651938], ['groenendael', 0.03524564], ['web site', 0.030940132], ['bolo tie', 0.02913853]]",zrV5of2p-oc
26,"[['teddy', 0.13230592], ['television', 0.10176009], ['comic book', 0.10142627], ['monitor', 0.049860287], ['book jacket', 0.032684345]]",FYwhk4e9SCA
27,"[['tray', 0.8089653], ['torch', 0.025106326], ['bakery', 0.021343559], ['sombrero', 0.010357213], [""potter's wheel"", 0.009494023]]",NkeNFinWCM8
28,"[['scoreboard', 0.121672705], ['comic book', 0.09462258], ['television', 0.08594667], ['tobacco shop', 0.07657795], ['monitor', 0.06718065]]",9ru4jy665FE
29,"[['web site', 0.8510554], ['forklift', 0.016467337], ['cash machine', 0.009612461], ['moving van', 0.007817505], ['television', 0.005393181]]",nkXwO5nrimw
30,"[['analog clock', 0.6910147], ['bell cote', 0.087358564], ['wall clock', 0.03360468], ['scoreboard', 0.0130486395], ['comic book', 0.011591713]]",Zxg7iuXZC6Y
31,"[['comic book', 0.2613992], ['scoreboard', 0.098749585], ['barbershop', 0.091894], ['book jacket', 0.07613606], ['bobsled', 0.04865648]]",9kjsWkho0-M
32,"[['bakery', 0.7152592], ['French loaf', 0.121174484], ['meat loaf', 0.04462609], ['potpie', 0.033832498], ['rotisserie', 0.0037560917]]",WTxKt1peI1I
33,"[['web site', 0.7678135], ['television', 0.099013396], ['lipstick', 0.011639335], ['screen', 0.010900758], ['menu', 0.007657455]]",aOrv50LDDNY
34,"[['theater curtain', 0.34901], ['web site', 0.10526175], ['monitor', 0.09720017], ['television', 0.057784207], ['lipstick', 0.024721324]]",-Ul3Mjk2YYU
35,"[['theater curtain', 0.19198567], ['television', 0.08096997], ['web site', 0.077215604], ['stage', 0.052574627], ['suit', 0.0358593]]",P6rtf5RkFG4
36,"[['comic book', 0.8640332], ['envelope', 0.027102092], ['web site', 0.0065719015], ['book jacket', 0.0062148627], ['jersey', 0.004725063]]",Ich3x5XphK4
37,"[['beaker', 0.29030672], ['espresso', 0.14551963], ['espresso maker', 0.1375641], ['coffee mug', 0.043107565], ['lab coat', 0.03251064]]",-AGEHJQ0SY8
38,"[['tobacco shop', 0.5398829], ['sunglass', 0.171092], ['sunglasses', 0.058320694], ['Windsor tie', 0.02990351], ['comic book', 0.021732531]]",B9tZULmhA5o
39,"[['wig', 0.30215603], ['book jacket', 0.26351398], ['comic book', 0.09463327], ['hair spray', 0.037404418], ['theater curtain', 0.029595863]]",iQpxMuIMTSg
40,"[['television', 0.5294839], ['comic book', 0.23769876], ['monitor', 0.07113663], ['web site', 0.0423341], ['cinema', 0.020493435]]",kuxXwNDMvzM
41,"[['cellular telephone', 0.5293605], ['hand-held computer', 0.19209924], ['remote control', 0.057856977], ['iPod', 0.03141593], ['hard disc', 0.03087551]]",5IqrUKgWFl4
42,"[['microphone', 0.29051057], ['hand blower', 0.11670748], ['power drill', 0.0359768], ['web site', 0.025118563], ['oxygen mask', 0.021423355]]",NGjcPQ05Fns
43,"[['television', 0.27851382], ['Band Aid', 0.20032486], ['cash machine', 0.11822891], ['monitor', 0.03764949], ['web site', 0.021902943]]",UzjK7tQsXD0
44,"[['Band Aid', 0.43642652], ['jean', 0.16163322], ['Loafer', 0.114908956], ['sandal', 0.04258837], ['clog', 0.014310439]]",19iEVBIKINE
45,"[['banjo', 0.5554469], ['sax', 0.116992414], ['electric guitar', 0.042718142], ['accordion', 0.039984584], ['stage', 0.032922953]]",A5mvcf9J3SM
46,"[['comic book', 0.4160805], ['book jacket', 0.23483305], ['jersey', 0.08270733], ['mailbag', 0.01525136], ['packet', 0.01234334]]",Og5xAdC8EUI
47,"[['comic book', 0.2706281], ['television', 0.26925057], ['book jacket', 0.13493441], ['screen', 0.030375417], ['car mirror', 0.029279724]]",hF2HFI3IHxw
48,"[['book jacket', 0.7243298], ['perfume', 0.058503717], ['envelope', 0.05221935], ['packet', 0.014118035], ['face powder', 0.013908763]]",I8mBCNeItUQ
49,"[['basketball', 0.85914713], ['bathing cap', 0.035215158], ['ballplayer', 0.0061561833], ['volleyball', 0.0042580096], ['knee pad', 0.0019306093]]",YJxvWriCAE8
50,"[['monitor', 0.15212363], ['television', 0.12161078], ['comic book', 0.08854205], ['web site', 0.07501149], ['toyshop', 0.033557113]]",EmfofAY1qqU
51,"[['lipstick', 0.4713337], ['cellular telephone', 0.11362447], ['whistle', 0.050385963], ['suit', 0.03755013], ['cash machine', 0.030954802]]",PHd78VIDL7A
52,"[['ballplayer', 0.5754434], ['comic book', 0.14339869], ['maillot', 0.07352824], ['breastplate', 0.02636745], ['volleyball', 0.013118295]]",07uIleJYl40
53,"[['tiger cat', 0.45763305], ['tabby', 0.11239009], ['web site', 0.05788031], ['screen', 0.02847741], ['television', 0.022983829]]",1UTfg8-96Zc
54,"[['web site', 0.19345538], ['book jacket', 0.042431507], ['comic book', 0.027461352], ['television', 0.021501755], ['cash machine', 0.017675588]]",7myLgdZhzjo
55,"[['desk', 0.26274705], ['barber chair', 0.04060783], ['library', 0.036832105], ['television', 0.023833998], ['theater curtain', 0.02257015]]",BDIfdjy5q6g
56,"[['brassiere', 0.16613232], ['web site', 0.08875041], ['maillot', 0.062755525], ['stole', 0.047774814], ['academic gown', 0.044539623]]",DN8LaVZUR7Y
57,"[['television', 0.63571537], ['monitor', 0.22473834], ['screen', 0.023423957], ['home theater', 0.016595885], ['Windsor tie', 0.010913351]]",P_kA2t2ytA8
58,"[['television', 0.6953916], ['monitor', 0.09495766], ['web site', 0.06658474], ['screen', 0.06637109], ['book jacket', 0.039486248]]",chS9nQD-eIs
59,"[['suit', 0.42190862], ['Windsor tie', 0.33516157], ['television', 0.046238046], ['groom', 0.013953824], ['web site', 0.011817944]]",MHIoxE8iyew
60,"[['hair spray', 0.33661285], ['harmonica', 0.13307063], ['microphone', 0.08672754], ['comic book', 0.07883644], ['web site', 0.040975682]]",rp69iF121i8
61,"[['television', 0.187891], ['monitor', 0.14282304], ['web site', 0.031336155], ['cellular telephone', 0.031194512], ['groenendael', 0.025194462]]",UrX4Ez6oqfE
62,"[['shoji', 0.994739], ['kimono', 0.00104478], ['wig', 0.00034672563], ['gown', 0.00023351154], ['maillot', 0.0002092138]]",XPg3OQDIXkk
63,"[['sports car', 0.92832375], ['racer', 0.053393528], ['car wheel', 0.010035419], ['convertible', 0.0012087579], ['grille', 0.00033562345]]",csFJpUf8ESo
64,"[['microphone', 0.989183], ['hand blower', 0.0027069063], ['comic book', 0.0003459821], ['stage', 0.00032557713], ['book jacket', 0.00017663329]]",AYS8TlWJkYA
65,"[['upright', 0.87915164], ['grand piano', 0.09517174], ['organ', 0.0071418206], ['accordion', 0.0017999804], ['web site', 0.0001942875]]",BRAWpi3AK7k
66,"[['television', 0.4075796], ['bow tie', 0.10584461], ['car mirror', 0.080655985], ['comic book', 0.04928298], ['seat belt', 0.033528328]]",39qM789Zw2A
67,"[['television', 0.40012524], ['monitor', 0.053674366], ['web site', 0.04313963], ['bobsled', 0.03950034], ['ski', 0.023404952]]",N4wm-bzJqWk
68,"[['neck brace', 0.39870828], ['academic gown', 0.08758241], ['hook', 0.074765295], ['horizontal bar', 0.053338736], ['abaya', 0.03690538]]",DitiippKvRI
69,"[['cloak', 0.1394534], ['gown', 0.13812168], ['web site', 0.08817547], ['abaya', 0.073107764], ['mortarboard', 0.07180088]]",R5CBQ_jq-V0
70,"[['digital clock', 0.32975093], ['matchstick', 0.109151766], ['oscilloscope', 0.039116304], ['spotlight', 0.027349582], ['lighter', 0.01689908]]",-j-S-Ygn-zE
71,"[['hair spray', 0.45807973], ['wig', 0.3055724], ['monitor', 0.010963936], ['television', 0.008238729], ['web site', 0.00807652]]",OK3JWmE-UWg
72,"[['web site', 0.7774274], ['ice lolly', 0.012596005], ['fire screen', 0.008405333], ['comic book', 0.005806644], ['stove', 0.005211882]]",ZSnuQ-eTnyA
73,"[['television', 0.89758736], ['home theater', 0.0145888], ['monitor', 0.0137446355], ['web site', 0.013191244], ['entertainment center', 0.008201874]]",BwRE0Ze0Gt4
