,0,1
10,"[['person', 0.2620628774166107], ['frisbee', 0.1651436984539032], ['person', 0.0577041395008564], ['toothbrush', 0.03852912783622742], ['sports ball', 0.02426932193338871], ['toothbrush', 0.018814507871866226]]",RvXkYUxKVrE
11,"[['person', 0.8823347687721252], ['person', 0.7818881869316101], ['person', 0.7041589617729187], ['person', 0.32397758960723877], ['handbag', 0.1047392338514328], ['cell phone', 0.0659976452589035], ['backpack', 0.04945708438754082], ['train', 0.03811341151595116], ['clock', 0.033927544951438904], ['person', 0.031144237145781517], ['person', 0.023988857865333557], ['person', 0.020357005298137665], ['person', 0.017070665955543518], ['cell phone', 0.01657024770975113], ['tie', 0.01643345132470131], ['cell phone', 0.011958246119320393], ['handbag', 0.011246866546571255], ['backpack', 0.010160663165152073], ['cell phone', 0.010139528661966324]]",Tb6C3HVovBg
12,"[['bird', 0.5576611757278442], ['tv', 0.11782972514629364], ['kite', 0.1105085015296936], ['laptop', 0.04883561283349991]]",9EV0H4-e-DE
13,"[['person', 0.7648618817329407], ['tennis racket', 0.05268537625670433], ['person', 0.01864546164870262], ['person', 0.01756804995238781]]",w2QCZy00GqI
14,"[['cell phone', 0.844168484210968], ['person', 0.8089070320129395], ['cup', 0.22599445283412933], ['wine glass', 0.18757785856723785], ['potted plant', 0.12393287569284439], ['cup', 0.09541688114404678], ['person', 0.07091346383094788], ['bowl', 0.06678477674722672], ['bowl', 0.05980922281742096], ['banana', 0.05976015701889992], ['banana', 0.05965247377753258], ['banana', 0.057007767260074615], ['apple', 0.03927912563085556], ['banana', 0.038112834095954895], ['cup', 0.0360071025788784], ['bowl', 0.03523384779691696], ['bowl', 0.03465747460722923], ['apple', 0.03340359404683113], ['banana', 0.03249048814177513], ['dining table', 0.030910391360521317], ['apple', 0.03021133877336979], ['banana', 0.029216133058071136], ['apple', 0.026582226157188416], ['banana', 0.023731768131256104], ['apple', 0.022338977083563805], ['cup', 0.020436936989426613], ['person', 0.01767043210566044], ['apple', 0.01737474650144577], ['potted plant', 0.013291670009493828], ['banana', 0.013191265054047108], ['banana', 0.012441480532288551], ['apple', 0.011889351531863213], ['teddy bear', 0.011542781256139278], ['banana', 0.011526425369083881], ['person', 0.011339358054101467], ['chair', 0.010493328794836998]]",FpgaS5eMALk
15,"[['person', 0.9697998762130737], ['person', 0.716702938079834], ['handbag', 0.17634467780590057], ['cell phone', 0.12640950083732605], ['cell phone', 0.11554215848445892], ['baseball bat', 0.09062158316373825], ['cell phone', 0.059058915823698044], ['cell phone', 0.03328743949532509], ['tennis racket', 0.025027528405189514], ['cell phone', 0.021233318373560905], ['backpack', 0.018984278663992882], ['handbag', 0.016641872003674507], ['cell phone', 0.012691435404121876], ['handbag', 0.011952553875744343]]",ojcnCabGjZ0
16,"[['tie', 0.9337816834449768], ['person', 0.7970966696739197], ['laptop', 0.027109410613775253], ['tv', 0.02534526214003563], ['chair', 0.017462898045778275]]",9JBppEU1B-0
17,"[['truck', 0.2905063033103943], ['bus', 0.022455178201198578], ['traffic light', 0.0189579539000988], ['traffic light', 0.011768531054258347]]",SGy_qPNHek4
18,"[['person', 0.6130773425102234], ['chair', 0.02937052585184574], ['chair', 0.028010142967104912], ['laptop', 0.020161090418696404], ['chair', 0.011099724099040031]]",i7mqjhOYL-8
19,"[['person', 0.7323578000068665], ['person', 0.66236811876297], ['person', 0.5607411861419678], ['person', 0.20928733050823212], ['person', 0.11322879046201706], ['person', 0.10856187343597412], ['tv', 0.08820558339357376], ['person', 0.06739450246095657], ['tv', 0.03231830149888992], ['person', 0.02880161441862583], ['chair', 0.02552379108965397], ['teddy bear', 0.016047094017267227], ['clock', 0.015471821650862694], ['couch', 0.014639885164797306]]",KIJmQe5xLTs
20,"[['person', 0.8143793344497681], ['person', 0.725695013999939], ['person', 0.5451271533966064], ['person', 0.5187458395957947], ['person', 0.4001186192035675], ['tv', 0.205621600151062], ['person', 0.1304624378681183], ['person', 0.1174071878194809], ['person', 0.11677869409322739], ['person', 0.08952659368515015], ['person', 0.0654931589961052], ['person', 0.05108511447906494], ['person', 0.049096643924713135], ['chair', 0.046061865985393524], ['person', 0.04089385271072388], ['train', 0.04020969942212105], ['person', 0.0337207093834877], ['chair', 0.03208624944090843], ['person', 0.031428445130586624], ['person', 0.027576878666877747], ['person', 0.022135423496365547], ['person', 0.019804572686553], ['person', 0.019082946702837944], ['giraffe', 0.01855546608567238], ['person', 0.018005240708589554], ['person', 0.017423007637262344], ['person', 0.017319530248641968], ['person', 0.016468079760670662], ['person', 0.015594527125358582], ['chair', 0.01398774515837431], ['person', 0.013335755094885826], ['person', 0.013176466338336468], ['chair', 0.011945744976401329], ['person', 0.011503346264362335], ['person', 0.010943692177534103], ['chair', 0.010898247361183167], ['person', 0.010720955207943916], ['person', 0.010593418031930923], ['person', 0.010265311226248741]]",CjxugyZCfuw
21,"[['person', 0.900297224521637], ['person', 0.2889995872974396], ['baseball bat', 0.18027284741401672], ['car', 0.03968389332294464], ['remote', 0.03424850478768349], ['tennis racket', 0.03125596046447754], ['giraffe', 0.030801545828580856], ['teddy bear', 0.02089051343500614], ['sports ball', 0.018938977271318436], ['person', 0.01504735741764307], ['remote', 0.01466047391295433], ['person', 0.013683467172086239], ['cell phone', 0.013257552869617939], ['bird', 0.01258851494640112], ['sports ball', 0.012425689958035946], ['person', 0.010095082223415375]]",tSXxkmpws7M
22,"[['person', 0.8892046213150024], ['person', 0.6327834129333496], ['person', 0.358699232339859], ['person', 0.3049370348453522], ['person', 0.2897789180278778], ['sandwich', 0.2888433039188385], ['tv', 0.2761632204055786], ['donut', 0.23508940637111664], ['hot dog', 0.21608968079090118], ['chair', 0.12684084475040436], ['person', 0.10839880257844925], ['chair', 0.08619562536478043], ['person', 0.060566630214452744], ['person', 0.06046288087964058], ['person', 0.03455210104584694], ['chair', 0.022054089233279228], ['chair', 0.0218537375330925], ['person', 0.020442308858036995], ['chair', 0.01949644461274147], ['person', 0.013247091323137283], ['person', 0.013114763423800468], ['chair', 0.011877259239554405], ['cake', 0.010828850790858269]]",Vbm-uJ8msgc
23,"[['person', 0.7219289541244507]]",5DLVWhT8tDo
24,"[['person', 0.8590843677520752], ['person', 0.7670678496360779], ['person', 0.7051349878311157], ['person', 0.6622376441955566], ['person', 0.5048881769180298], ['person', 0.2902371287345886], ['person', 0.28194546699523926], ['person', 0.2700546085834503], ['person', 0.1963631808757782], ['person', 0.12323155254125595], ['tie', 0.09731554239988327], ['person', 0.09295114874839783], ['person', 0.06986469775438309], ['person', 0.060736991465091705], ['person', 0.052735283970832825], ['person', 0.04740903526544571], ['person', 0.0464092381298542], ['person', 0.039321739226579666], ['person', 0.025276394560933113], ['person', 0.02440706454217434], ['person', 0.02238086238503456], ['person', 0.02204946056008339], ['person', 0.02010844089090824], ['person', 0.019005991518497467], ['tie', 0.01839103177189827], ['person', 0.017206037417054176], ['person', 0.017060311511158943], ['person', 0.01481124758720398], ['person', 0.013475733809173107], ['person', 0.013472032733261585], ['person', 0.012401269748806953], ['person', 0.012143390253186226], ['tie', 0.011880137026309967], ['person', 0.011740801855921745], ['person', 0.011614426970481873], ['person', 0.01153621356934309], ['person', 0.01085978839546442]]",so--Vw8IZJQ
25,"[['dog', 0.13062813878059387], ['person', 0.1280887871980667], ['tv', 0.03642585873603821], ['person', 0.03581330552697182], ['pizza', 0.02653217688202858], ['cake', 0.02348051592707634], ['bear', 0.017617501318454742], ['cell phone', 0.016357041895389557], ['person', 0.015719840303063393], ['person', 0.014720493927598]]",72C8ihdNb5o
26,"[['cake', 0.18927828967571259], ['donut', 0.06721490621566772], ['cake', 0.06688117235898972], ['teddy bear', 0.013004869222640991], ['donut', 0.010978098027408123]]",DWFxIgv3Jc0
27,"[['cup', 0.565008819103241], ['sandwich', 0.491158127784729], ['broccoli', 0.37359264492988586], ['fork', 0.28795087337493896], ['pizza', 0.2728576362133026], ['bowl', 0.24613238871097565], ['cake', 0.15700951218605042], ['dining table', 0.143452987074852], ['person', 0.13450987637043], ['cake', 0.1322842836380005], ['hot dog', 0.06179547682404518], ['sandwich', 0.04437686875462532], ['spoon', 0.04351194575428963], ['person', 0.029176585376262665], ['person', 0.023550761863589287], ['dining table', 0.023377254605293274], ['carrot', 0.020925574004650116], ['cup', 0.02035810612142086], ['knife', 0.01948094740509987], ['broccoli', 0.014912608079612255], ['spoon', 0.014803940430283546], ['carrot', 0.01111058983951807], ['carrot', 0.010843039490282536], ['bowl', 0.010115517303347588]]",iErqWGwso7o
28,"[['person', 0.910652756690979], ['person', 0.4281094968318939], ['bird', 0.15775412321090698], ['donut', 0.07606947422027588], ['cake', 0.05676695331931114], ['cake', 0.054337140172719955], ['dog', 0.05425027757883072], ['sheep', 0.05401666462421417], ['handbag', 0.044363316148519516], ['cat', 0.03781977668404579], ['teddy bear', 0.03560247644782066], ['teddy bear', 0.023254232481122017], ['backpack', 0.022748582065105438], ['bear', 0.01962205581367016], ['donut', 0.016351014375686646], ['cell phone', 0.015581809915602207], ['handbag', 0.01202553603798151], ['teddy bear', 0.01000762265175581]]",Z82E0HOjDNQ
29,"[['umbrella', 0.08203337341547012], ['airplane', 0.025850389152765274], ['car', 0.017972707748413086], ['umbrella', 0.01555350050330162], ['truck', 0.011353624053299427]]",nrVNAq7nSTQ
30,"[['person', 0.9478600025177002], ['person', 0.8431020379066467], ['person', 0.7722051739692688], ['person', 0.2652139365673065], ['person', 0.1308990716934204], ['person', 0.06717473268508911], ['handbag', 0.05616718530654907], ['cup', 0.04938357695937157], ['sandwich', 0.04451543092727661], ['cell phone', 0.028103239834308624], ['person', 0.027968240901827812], ['tie', 0.026343556120991707], ['wine glass', 0.021843302994966507], ['remote', 0.020883020013570786], ['sandwich', 0.02076701819896698], ['pizza', 0.020561151206493378], ['cell phone', 0.01946154795587063], ['cup', 0.01589064858853817], ['donut', 0.0134298549965024], ['cell phone', 0.013118361122906208], ['clock', 0.012875771149992943], ['clock', 0.011714056134223938], ['person', 0.010765173472464085]]",VWxhnrztF2w
31,"[['person', 0.8177546858787537], ['cake', 0.761717677116394], ['cake', 0.601624071598053], ['person', 0.5778786540031433], ['bowl', 0.38648638129234314], ['apple', 0.21637175977230072], ['dining table', 0.10388333350419998], ['orange', 0.0707821473479271], ['apple', 0.06687908619642258], ['orange', 0.04860901087522507], ['apple', 0.04808135703206062], ['cake', 0.04439037665724754], ['refrigerator', 0.02981109917163849], ['bowl', 0.02656601369380951], ['bowl', 0.025713056325912476], ['dining table', 0.018803559243679047], ['chair', 0.017880501225590706], ['cup', 0.01601862907409668], ['apple', 0.01576167531311512], ['dining table', 0.014266910031437874], ['apple', 0.013744933530688286], ['fork', 0.012704221531748772], ['dining table', 0.010882798582315445]]",1V4hGBZ87zU
32,"[['laptop', 0.5566273331642151], ['tv', 0.11095184832811356], ['person', 0.04456231743097305], ['cell phone', 0.042745884507894516], ['dog', 0.038306161761283875], ['dining table', 0.023019365966320038], ['person', 0.017816055566072464], ['person', 0.010326655581593513], ['cat', 0.010220634751021862]]",alCVCO1VOoI
33,"[['train', 0.11008606106042862], ['truck', 0.04818666726350784], ['laptop', 0.016067344695329666], ['car', 0.014630443416535854], ['tv', 0.01075584627687931]]",CoYAWkJ7Y10
34,"[['person', 0.21775852143764496], ['dog', 0.086032934486866], ['toothbrush', 0.059743642807006836], ['toothbrush', 0.03598376736044884], ['baseball bat', 0.02594340778887272], ['potted plant', 0.025412797927856445], ['teddy bear', 0.02091958373785019], ['chair', 0.020384490489959717], ['person', 0.016019515693187714], ['chair', 0.015170340426266193], ['book', 0.01062574703246355]]",OBYsXVDyhe8
35,"[['person', 0.866993248462677], ['cake', 0.0376429446041584], ['cake', 0.023281536996364594], ['cake', 0.012775678187608719]]",J2xGBlT0cqY
36,"[['person', 0.9817526936531067], ['person', 0.9433889389038086], ['person', 0.9320562481880188], ['person', 0.9228606820106506], ['person', 0.8118706345558167], ['suitcase', 0.11126773059368134], ['suitcase', 0.08884881436824799], ['suitcase', 0.07509460300207138], ['backpack', 0.05452042818069458], ['backpack', 0.04272839426994324], ['backpack', 0.04271220788359642], ['car', 0.028485938906669617], ['train', 0.020049752667546272], ['handbag', 0.01894516311585903], ['backpack', 0.018605010583996773], ['backpack', 0.018186120316386223], ['umbrella', 0.017500050365924835], ['person', 0.014648943208158016], ['person', 0.014163660816848278], ['handbag', 0.012848414480686188], ['backpack', 0.011942459270358086], ['backpack', 0.010915921069681644], ['person', 0.010801720432937145], ['handbag', 0.01067886222153902], ['suitcase', 0.010655974969267845], ['suitcase', 0.010346987284719944]]",quaenfKeZxE
37,"[['donut', 0.7832362651824951], ['cake', 0.177300363779068], ['bowl', 0.1358194798231125], ['cup', 0.07735539227724075], ['bowl', 0.05492110177874565], ['vase', 0.04349227249622345], ['cake', 0.02371419034898281], ['cake', 0.023045139387249947], ['dining table', 0.02291073650121689], ['dog', 0.01861238107085228], ['cup', 0.01605316251516342], ['cup', 0.014997136779129505], ['cup', 0.013955392874777317], ['teddy bear', 0.013004401698708534], ['cake', 0.012022950686514378]]",ErTLW1XVn_0
38,"[['umbrella', 0.3735645115375519], ['person', 0.1417510211467743], ['kite', 0.10412124544382095], ['book', 0.06878247112035751], ['book', 0.03012765571475029], ['cake', 0.02589094638824463], ['stop sign', 0.02008495107293129], ['cell phone', 0.01715293526649475]]",lydM752ZSQo
39,"[['person', 0.9793773293495178], ['person', 0.955020010471344], ['person', 0.9432740807533264], ['traffic light', 0.6987593173980713], ['truck', 0.4366075396537781], ['handbag', 0.07725194841623306], ['person', 0.06533230096101761], ['handbag', 0.06404387950897217], ['boat', 0.05040641501545906], ['handbag', 0.043200068175792694], ['backpack', 0.03614763543009758], ['backpack', 0.032587241381406784], ['bus', 0.024197367951273918], ['handbag', 0.016341980546712875], ['traffic light', 0.01603618822991848], ['handbag', 0.011299616657197475], ['handbag', 0.010910739190876484]]",Syj4JL6uccU
40,"[['clock', 0.8580636978149414], ['boat', 0.5333937406539917], ['car', 0.46559739112854004], ['truck', 0.19187061488628387], ['person', 0.0622255876660347], ['car', 0.039950426667928696], ['truck', 0.017786070704460144], ['person', 0.01061774417757988]]",VbpOZ3_miEg
41,"[['person', 0.8266520500183105], ['person', 0.687186598777771], ['person', 0.5753246545791626], ['person', 0.23288773000240326], ['person', 0.2146368771791458], ['person', 0.15591715276241302], ['person', 0.14269466698169708], ['person', 0.11794467270374298], ['person', 0.09709659963846207], ['person', 0.09197293967008591], ['person', 0.07641096413135529], ['person', 0.07613440603017807], ['person', 0.06709986180067062], ['person', 0.0670444443821907], ['person', 0.05604727566242218], ['person', 0.05294422060251236], ['tie', 0.05247911810874939], ['person', 0.04551373049616814], ['person', 0.03707722947001457], ['person', 0.03152509778738022], ['person', 0.020175661891698837], ['tie', 0.018298448994755745], ['person', 0.015649255365133286], ['chair', 0.015389938838779926], ['person', 0.015142359770834446], ['person', 0.014781846664845943], ['person', 0.01477091945707798], ['chair', 0.011425233446061611]]",6pLte5hexRs
42,"[['person', 0.8268991112709045], ['person', 0.7222389578819275], ['clock', 0.11259792000055313], ['clock', 0.05812404677271843], ['baseball glove', 0.04144120588898659], ['cell phone', 0.03178062662482262], ['tv', 0.02490094304084778], ['donut', 0.013085688464343548], ['baseball glove', 0.012565452605485916], ['cake', 0.011843221262097359]]",mdn1Mn-08PE
43,"[['person', 0.9143633842468262], ['person', 0.7740517854690552], ['vase', 0.03490283712744713], ['potted plant', 0.014526349492371082], ['cell phone', 0.014274577610194683]]",v8KwDkGEAzE
44,"[['person', 0.40602609515190125], ['donut', 0.4045526385307312], ['tie', 0.3078119158744812], ['remote', 0.22782106697559357], ['person', 0.1942455917596817], ['cup', 0.10083816200494766], ['wine glass', 0.06294242292642593], ['cup', 0.051024049520492554], ['toothbrush', 0.02418098784983158], ['cell phone', 0.014388891868293285]]",qdLM9KfvUB0
45,"[['person', 0.9726297855377197], ['person', 0.8357800245285034], ['person', 0.3735489249229431], ['person', 0.1982431560754776], ['person', 0.1607244610786438], ['person', 0.13389261066913605], ['person', 0.12202917039394379], ['person', 0.10802574455738068], ['person', 0.0884854793548584], ['person', 0.08841846138238907], ['person', 0.08046812564134598], ['person', 0.07716328650712967], ['person', 0.06622496992349625], ['person', 0.058435194194316864], ['person', 0.058275945484638214], ['person', 0.056359559297561646], ['person', 0.04850953817367554], ['person', 0.04686417058110237], ['person', 0.04393433779478073], ['person', 0.04071417450904846], ['person', 0.03900901973247528], ['person', 0.037940844893455505], ['person', 0.03749816492199898], ['person', 0.033987995237112045], ['person', 0.03374451771378517], ['person', 0.03223574161529541], ['person', 0.031028633937239647], ['person', 0.02976362220942974], ['person', 0.029430480673909187], ['person', 0.028758980333805084], ['person', 0.027690626680850983], ['person', 0.027657873928546906], ['person', 0.0275105033069849], ['chair', 0.027155732735991478], ['person', 0.026601599529385567], ['person', 0.026396291330456734], ['person', 0.02585870958864689], ['person', 0.025148607790470123], ['person', 0.023955926299095154], ['person', 0.023795364424586296], ['person', 0.0237433984875679], ['person', 0.02278207242488861], ['chair', 0.02246818318963051], ['person', 0.0222068689763546], ['person', 0.021829908713698387], ['person', 0.02128501422703266], ['person', 0.021148445084691048], ['person', 0.02105388231575489], ['person', 0.020829493179917336], ['person', 0.020529409870505333], ['person', 0.020112046971917152], ['person', 0.02008037455379963], ['person', 0.01972234807908535], ['person', 0.019680483266711235], ['person', 0.01961669512093067], ['person', 0.019163021817803383], ['person', 0.019078083336353302], ['person', 0.018177930265665054], ['person', 0.018158653751015663], ['book', 0.017971836030483246], ['person', 0.01786765083670616], ['person', 0.017445718869566917], ['person', 0.017345832660794258], ['person', 0.01728406734764576], ['person', 0.01724611036479473], ['person', 0.0171868484467268], ['person', 0.016769954934716225], ['chair', 0.01663365215063095], ['person', 0.016310468316078186], ['person', 0.015708863735198975], ['person', 0.015533596277236938], ['person', 0.015478156507015228], ['person', 0.015246115624904633], ['person', 0.015131405554711819], ['person', 0.014835283160209656], ['person', 0.014746000058948994], ['person', 0.014220648445189], ['person', 0.014011534862220287], ['tennis racket', 0.013967008329927921], ['person', 0.013568881899118423], ['person', 0.013454222120344639], ['person', 0.013282888568937778], ['person', 0.01327984407544136], ['person', 0.01312145683914423], ['person', 0.012944340705871582], ['chair', 0.012766779400408268], ['person', 0.01271672360599041], ['person', 0.012609520927071571], ['person', 0.012420334853231907], ['person', 0.01226623635739088], ['person', 0.012187354266643524], ['person', 0.012129968963563442], ['person', 0.012005835771560669], ['person', 0.011883853003382683], ['person', 0.011779502965509892], ['person', 0.01167528610676527], ['person', 0.011604582890868187], ['person', 0.011512702330946922], ['cell phone', 0.011386403813958168], ['person', 0.01133217103779316]]",PjGD3ayQyY0
46,"[['person', 0.9018120169639587], ['person', 0.8701463341712952], ['person', 0.8401302695274353], ['tie', 0.7549395561218262], ['tie', 0.7272382974624634], ['person', 0.7177191376686096], ['bottle', 0.7081212401390076], ['person', 0.6405221819877625], ['person', 0.3593968451023102], ['person', 0.3446296453475952], ['person', 0.3189174234867096], ['tv', 0.26581746339797974], ['person', 0.23528027534484863], ['person', 0.10233607143163681], ['dining table', 0.09294871240854263], ['remote', 0.06370160728693008], ['dining table', 0.04941512271761894], ['backpack', 0.042458973824977875], ['person', 0.03760724142193794], ['tv', 0.03745374083518982], ['person', 0.0346502885222435], ['tie', 0.03224945068359375], ['remote', 0.03066641092300415], ['chair', 0.022966593503952026], ['tie', 0.020010292530059814], ['chair', 0.019966978579759598], ['person', 0.01855018362402916], ['wine glass', 0.016539111733436584], ['handbag', 0.015426462516188622], ['person', 0.014033117331564426], ['chair', 0.01364094763994217], ['bottle', 0.01322250533849001], ['handbag', 0.012225971557199955], ['tie', 0.012179605662822723], ['person', 0.011583687737584114], ['person', 0.010681393556296825]]",DHwSgRW0pVw
47,"[['person', 0.9038891196250916], ['person', 0.771459698677063], ['person', 0.756953775882721], ['person', 0.7002120018005371], ['person', 0.0700768306851387], ['person', 0.0499081015586853], ['cell phone', 0.03992412984371185], ['cell phone', 0.039860885590314865], ['cell phone', 0.038415759801864624], ['person', 0.025452597066760063], ['handbag', 0.024529684334993362], ['person', 0.02325655333697796], ['handbag', 0.02061237394809723], ['cell phone', 0.019390003755688667], ['person', 0.015371105633676052], ['person', 0.013545801863074303], ['person', 0.012366915121674538], ['handbag', 0.010658400133252144]]",oKuoT90WCOg
48,"[['cup', 0.10246621072292328], ['tv', 0.04689035192131996], ['cup', 0.020373018458485603], ['person', 0.01681508496403694], ['microwave', 0.012373417615890503]]",GxC05dJ8TqQ
49,"[['person', 0.4108370542526245], ['person', 0.02840900979936123], ['cell phone', 0.01909071020781994], ['laptop', 0.01675494946539402], ['cell phone', 0.016418229788541794], ['skateboard', 0.015552942641079426]]",oGkTIDyCd00
50,"[['laptop', 0.25306442379951477], ['tv', 0.11873771995306015], ['book', 0.01991482451558113], ['tv', 0.012351753190159798], ['bed', 0.011676131747663021]]",1YlVTbPjwjE
51,"[['tv', 0.11949826031923294], ['person', 0.0506364107131958], ['person', 0.03534780815243721], ['person', 0.03233189508318901], ['car', 0.016450246796011925], ['person', 0.012729501351714134]]",3Ko8v6YD_bM
52,"[['person', 0.8343708515167236], ['person', 0.8097119927406311], ['person', 0.6315363049507141], ['person', 0.5267392992973328], ['tie', 0.3765128552913666], ['person', 0.2793513834476471], ['person', 0.21465519070625305], ['person', 0.03239855542778969], ['tie', 0.011594193056225777]]",ZBdgzNo8hn4
53,"[['person', 0.8806540966033936], ['person', 0.6485875248908997], ['remote', 0.41897857189178467], ['remote', 0.3666510283946991], ['remote', 0.22068384289741516], ['bottle', 0.12082643806934357], ['bottle', 0.07416874170303345], ['cell phone', 0.07365614920854568], ['remote', 0.07019389420747757], ['refrigerator', 0.06417912244796753], ['bottle', 0.03843270614743233], ['clock', 0.03536531329154968], ['surfboard', 0.029749678447842598], ['remote', 0.026663877069950104], ['remote', 0.025187494233250618], ['bottle', 0.024160249158740044], ['cup', 0.017457131296396255], ['chair', 0.016413120552897453], ['tv', 0.015840288251638412], ['tv', 0.015407193452119827], ['bottle', 0.01413217093795538], ['remote', 0.01361943781375885], ['bottle', 0.011799356900155544], ['cell phone', 0.011158142238855362], ['sports ball', 0.011033784598112106]]",mNNr_J6LR30
54,"[['bottle', 0.3344215452671051], ['person', 0.08560545742511749], ['book', 0.038476403802633286], ['person', 0.03563028946518898], ['knife', 0.032616693526506424], ['cat', 0.02206888422369957], ['spoon', 0.02077867090702057], ['bottle', 0.02009349875152111], ['knife', 0.019916953518986702], ['person', 0.01730450615286827], ['tie', 0.016311194747686386], ['scissors', 0.013203645125031471], ['bed', 0.013054149225354195], ['scissors', 0.010054654441773891]]",IQQjVC2PAK8
55,"[['person', 0.871698260307312], ['person', 0.5470920205116272], ['toothbrush', 0.199326753616333], ['toothbrush', 0.10324081778526306], ['cell phone', 0.04956329986453056], ['tie', 0.0274248905479908], ['cell phone', 0.023004261776804924], ['cup', 0.014052944257855415], ['cell phone', 0.010104677639901638]]",16JRd2LmIVc
56,"[['person', 0.6007197499275208], ['person', 0.5979438424110413], ['dog', 0.3970843255519867], ['baseball glove', 0.20151135325431824], ['sports ball', 0.11461993306875229], ['baseball bat', 0.07977275550365448], ['chair', 0.017295783385634422], ['frisbee', 0.016772300004959106], ['person', 0.014470717869699001], ['sports ball', 0.014125474728643894], ['tv', 0.011357403360307217], ['tennis racket', 0.010530941188335419]]",v2qixvDfgN0
57,"[['microwave', 0.27059805393218994], ['tv', 0.053677137941122055], ['refrigerator', 0.04068861901760101], ['microwave', 0.02241470478475094], ['laptop', 0.014676088467240334]]",ME1rueP7_pQ
58,"[['person', 0.9391692280769348], ['tie', 0.679807186126709], ['person', 0.6536660194396973], ['person', 0.4235649108886719], ['tie', 0.05944141000509262], ['broccoli', 0.024945946410298347], ['potted plant', 0.013194149360060692], ['tie', 0.012503175996243954], ['toothbrush', 0.01080333348363638]]",nMMhRmIt9Q0
59,"[['person', 0.7237985730171204], ['tie', 0.2593390643596649], ['cell phone', 0.10588230937719345], ['backpack', 0.03711578622460365], ['handbag', 0.018566763028502464], ['cell phone', 0.015471921302378178]]",m_dyIup4tE0
60,"[['person', 0.5194187164306641], ['traffic light', 0.18851889669895172], ['tv', 0.02326899580657482], ['oven', 0.010090614669024944]]",Yv0AE20_0gI
61,"[['person', 0.9383382201194763], ['person', 0.8627288341522217], ['cup', 0.04811236262321472], ['wine glass', 0.04013485461473465], ['sandwich', 0.014869993552565575], ['donut', 0.014517546631395817], ['horse', 0.013137646950781345], ['cake', 0.011920877732336521]]",H0mutl4l5hw
62,"[['person', 0.9503766894340515], ['person', 0.808127224445343], ['cup', 0.11375473439693451], ['cell phone', 0.0767245888710022], ['bowl', 0.058617569506168365], ['cup', 0.056356798857450485], ['cell phone', 0.04888604208827019], ['bottle', 0.0402703694999218], ['remote', 0.027897171676158905], ['cell phone', 0.022535543888807297], ['toothbrush', 0.018491843715310097], ['remote', 0.014141133986413479], ['tv', 0.011839211918413639], ['cell phone', 0.011433243751525879], ['toothbrush', 0.011242726817727089], ['cell phone', 0.011203065514564514], ['laptop', 0.010812165215611458], ['donut', 0.010171099565923214]]",UaOhoVu8qU0
